user_id,item_id
4798,621 2194 1746 2068 1099 771 2297 43 2050 3036
4799,472 1279 3529 796 640 3262 1848 2664 2387 2636
4800,1809 208 1287 1044 584 2757 3472 3463 304 2716
4801,472 989 1858 2399 138 3628 1590 1453 120 463
4802,3692 2673 3638 1912 472 2528 132 2466 3198 236
4803,2626 283 1030 183 99 563 398 1044 1341 2306
4804,6 1340 153 513 674 241 135 3350 2067 2688
4805,452 204 1057 2314 2934 1186 1762 3677 318 2176
4806,2646 2564 214 2956 2327 1337 944 2366 3248 2502
4807,3067 3013 3628 983 3031 3438 2862 1501 2515 2140
4808,467 2068 246 1638 1583 2256 1668 2370 3431 1669
4809,109 618 375 1548 2116 1172 3537 3031 2789 36
4810,124 1615 528 494 138 2612 1668 2534 2817 2557
4811,2210 152 1583 2630 1548 1811 2857 1211 1855 208
4812,2389 779 618 3151 2054 29 2557 2862 458 28
4813,2068 120 989 186 482 1668 3022 3415 1315 2376
4814,1475 1956 2745 1831 512 1030 476 3694 2210 3537
4815,2297 1223 1354 640 2817 1316 2165 2510 1560 1186
4816,3677 174 1781 1223 1337 2664 3111 1422 1052 3013
4817,138 2789 1296 1831 1668 1762 802 2502 2512 922
4818,382 2363 138 1100 1371 1808 3402 2443 340 1461
4819,428 3248 989 187 1956 3653 1690 1030 3511 902
4820,1376 472 3638 401 1912 2470 3516 1315 2830 3105
4821,3013 3202 2328 3256 1603 1193 3648 1658 2119 361
4822,1746 1809 2175 3005 3350 463 69 650 3402 785
4823,2297 640 3022 2603 2980 2210 2688 3473 2338 2732
4824,3022 2570 431 1379 1039 2773 892 2070 2281 1001
4825,1223 1316 36 741 2798 463 829 3424 1858 1376
4826,640 2273 1809 2129 1617 1175 3530 1708 3463 304
4827,2054 1376 1057 3692 2800 3059 1083 2774 2402 1371
4828,467 1956 188 2076 2862 2327 318 3205 3311 2402
4829,1505 3424 1543 119 472 741 1186 2331 2789 1746
4830,717 2626 3053 2297 621 1045 163 994 165 1583
4831,3269 1543 2557 2732 2817 3692 124 305 1868 2784
4832,333 1379 1916 3476 2082 502 1211 883 3153 3021
4833,1248 515 2067 1216 1583 2603 2331 331 3220 1831
4834,707 1453 3298 1315 3535 69 2732 2282 2076 2606
4835,246 1037 1583 2068 472 3022 2281 2132 174 1422
4836,2587 2961 3557 2335 3659 1186 917 3000 663 966
4837,2470 3131 2828 1083 2528 3638 790 2833 1379 1946
4838,467 2068 3153 2602 868 1956 1505 1831 1543 2840
4839,2817 944 3157 482 2256 527 3133 1956 1633 3415
4840,2956 99 2342 482 802 1471 2363 2256 1422 1505
4841,2603 3692 1354 2673 1223 741 2862 1583 1376 2510
4842,640 2757 2510 2067 1078 2602 472 3049 2633 2501
4843,1422 246 2256 1278 482 650 989 512 1371 2484
4844,1279 2646 2387 3628 124 2664 1186 1583 2297 184
4845,107 1707 1376 2399 719 109 2261 2182 1453 153
4846,2564 1316 799 2297 3013 1887 1131 119 2664 476
4847,1583 1211 1223 472 3677 1186 1811 2931 3409 3423
4848,892 1583 132 3151 2956 1134 1315 2256 2070 3059
4849,1615 1304 1840 138 2006 584 208 922 3529 3390
4850,166 3402 2602 3669 3438 289 398 530 1781 2175
4851,1831 2630 1328 2314 501 3365 397 3234 1108 1560
4852,1227 1811 872 1678 2402 3390 467 2281 817 3306
4853,2297 2402 3256 3133 188 482 2370 186 1583 2132
4854,2054 2956 774 3390 2256 2910 2502 152 1057 799
4855,204 2335 1808 3696 1583 3338 2063 3418 3227 1240
4856,1560 1668 2402 650 1315 3529 3600 2370 728 2297
4857,1287 1490 672 1746 1160 785 1039 621 2048 2716
4858,3409 2327 1638 2510 1279 2528 3153 2564 796 93
4859,1337 467 1510 246 2757 584 2402 2281 2185 2980
4860,3153 1543 3537 1353 971 1960 3476 1012 658 883
4861,2603 2980 740 2314 3435 1831 2606 1177 428 2630
4862,2054 1379 367 2646 1134 3350 1946 3367 37 1102
4863,1403 674 1887 796 2692 169 1968 779 3131 1164
4864,584 1858 3000 160 2387 528 1216 1300 1830 3656
4865,944 2732 472 2664 1172 2780 3705 3005 2327 798
4866,1583 3701 1052 2587 2119 2335 2370 951 2068 663
4867,3022 2862 1583 2606 3409 1868 2956 1560 2256 169
4868,3153 1781 1887 3116 2561 2509 2492 719 2928 1792
4869,2470 922 1614 1707 1376 618 620 2933 2466 2928
4870,2980 1916 3327 3317 451 2076 3528 1033 124 530
4871,3424 1081 16 1186 601 584 1887 1248 1889 737
4872,1548 620 2862 1960 3537 3013 3653 2293 2847 132
4873,1371 2256 2732 2833 1341 2327 2345 2862 3409 2502
4874,2784 523 375 779 3516 2054 184 2817 2352 528
4875,3269 1186 1638 1543 741 1376 3409 1279 3371 1315
4876,1142 3269 2054 225 1590 3600 3423 1583 1928 3652
4877,1887 3173 1828 3656 1173 707 228 2580 1630 2402
4878,3677 3338 2956 3227 3059 1858 361 2335 20 1078
4879,463 1223 530 3529 462 3409 3669 3597 3067 1560
4880,1859 3142 1638 401 732 1946 3131 1583 922 1304
4881,3438 3546 625 1337 295 1501 467 1639 872 1193
4882,253 124 2165 2636 2119 1070 3659 3000 2817 3696
4883,2768 3557 3701 2757 3053 3000 1560 1051 3696 1039
4884,3332 398 1216 543 3053 2541 3408 515 2501 2342
4885,253 1315 184 132 3418 1840 406 3067 3227 2070
4886,796 3409 618 1279 1505 779 1638 3653 1997 1583
4887,1337 293 183 2780 2297 3005 1781 3529 2256 1044
4888,1850 2175 3238 2048 331 2194 672 3463 972 2397
4889,246 1456 3157 2068 3256 1422 186 1560 3111 1781
4890,182 2331 563 361 3306 583 1762 1814 1328 2603
4891,472 1505 2673 741 3153 2603 569 1543 3382 2862
4892,1930 164 817 2314 3075 2384 2857 3694 2789 2366
4893,124 2991 2564 3153 3409 92 22 3022 2937 463
4894,487 989 1583 1505 2327 3013 3269 1560 1638 183
4895,476 472 1316 1560 2757 2636 2314 208 487 2617
4896,829 124 2265 3269 401 236 2474 409 796 1180
4897,59 2119 2956 760 220 646 2528 3022 1536 3669
4898,1510 2636 3474 3256 2063 482 2817 2222 3133 2342
4899,2338 650 2222 2059 1315 2528 1914 983 755 3002
4900,2688 3423 2784 375 584 2314 1855 774 2230 2248
4901,3692 1240 3234 1096 1811 3203 3053 2335 312 1936
4902,2076 2774 3367 3338 3142 3669 1699 2297 989 2024
4903,246 1510 3133 120 2132 1887 1470 3415 2376 2732
4904,3438 2376 2054 1678 3345 1193 657 1655 1746 2119
4905,1658 1001 312 1057 2331 2956 1102 2630 2328 2366
4906,3022 3423 3013 1146 1997 1205 384 1487 124 1223
4907,2110 438 1543 2402 1470 2639 1984 2847 2643 1014
4908,3562 2314 1456 2148 382 467 3172 3537 1590 2086
4909,1560 1583 1831 3317 3694 69 2732 784 2366 2688
4910,1686 944 3406 2653 2387 1801 702 3035 2908 3345
4911,649 1804 3473 1568 3048 2493 279 2165 1546 2581
4912,2327 3059 1211 37 1583 1316 169 1403 452 1371
4913,2297 463 1376 3142 922 1811 971 208 1543 2673
4914,2256 1422 2068 3600 3133 1470 1668 2916 1456 2132
4915,3583 452 1337 1868 2885 1592 3198 318 3423 2653
4916,772 1205 2502 2534 829 1360 761 2953 777 3638
4917,2862 1781 166 43 3157 3256 2484 1184 650 2256
4918,472 183 1781 1456 3253 382 2297 3529 1223 1583
4919,2534 361 2222 1859 3476 3269 2673 2342 1086 983
4920,3013 1543 2528 1316 2265 1590 880 138 829 2474
4921,3116 406 3669 1193 3350 2308 367 1615 3367 1678
4922,3694 1211 2630 2603 208 2745 1960 3317 2757 1490
4923,2646 2054 3269 2308 2980 2067 94 2603 1840 482
4924,472 467 802 3409 2068 183 1316 3133 3677 2402
4925,498 618 2293 3062 1098 870 256 3465 10 1293
4926,3153 944 3350 605 810 1686 212 2205 1831 983
4927,1337 1309 2541 1069 1051 183 2335 974 2928 2474
4928,640 584 1811 293 2129 1615 1956 331 2175 3046
4929,1456 3600 1668 186 1422 3256 482 183 989 2005
4930,2862 246 2281 1316 3153 1510 463 3013 2376 2370
4931,182 1328 1491 1617 2980 1248 283 1510 3053 2626
4932,2297 3694 1211 246 2630 2366 2331 3534 512 2256
4933,3424 1316 3382 361 3059 2261 12 2928 3367 3390
4934,401 3692 3418 2470 1859 3424 1177 1039 1946 3131
4935,1471 2626 2633 2602 2314 2485 3172 2194 640 2297
4936,1711 640 293 1376 1615 208 3534 2780 283 2250
4937,1868 382 467 3269 169 1086 208 2564 1272 427
4938,3298 184 3692 2067 1762 2119 3696 2327 3227 2256
4939,232 2980 3013 584 1700 350 609 3000 1044 312
4940,3013 124 2774 2636 3153 2314 989 2297 1887 863
4941,169 3382 3350 1617 3367 2366 2290 3534 3276 2342
4942,333 453 619 2950 691 375 10 793 2515 1555
4943,2054 3557 1057 2570 3151 132 431 2070 2620 1309
4944,1354 236 601 3382 1583 2630 3049 2127 3269 2828
4945,2073 138 2293 1924 1340 1439 2820 1134 3216 1828
4946,584 2387 463 1300 3670 2541 1044 1216 3656 3371
4947,2338 1868 472 3335 2222 1809 3660 2397 1638 1543
4948,1956 3692 3105 2768 3282 1782 2833 16 1030 309
4949,2331 1216 2633 1583 2757 3473 2980 169 515 2688
4950,2732 584 1223 601 487 2210 208 304 2840 2054
4951,3382 1300 2857 220 853 3049 1516 1471 583 1736
4952,2652 1376 12 2768 3606 3325 1816 1045 151 3220
4953,771 2488 971 2273 732 1169 2606 3685 331 1168
4954,472 620 2293 304 618 3511 3418 3262 652 523
4955,802 2370 1781 1669 1887 312 2774 2256 3600 3133
4956,253 1808 3000 1240 1690 2165 204 3298 2119 974
4957,1297 472 1300 2387 3000 2527 1376 1216 1375 3019
4958,2409 1493 1831 619 3435 2593 799 1491 2047 1248
4959,2534 3022 971 320 2557 93 1045 279 2510 2290
4960,3358 1493 1543 2801 658 2409 289 2340 2291 2593
4961,1848 3298 1830 160 2653 402 1936 493 472 1711
4962,1868 2185 702 1545 2205 2574 487 3276 1687 382
4963,2210 2129 1746 584 293 2175 785 2186 1304 2222
4964,79 1246 1316 1354 1560 93 2617 2862 1543 1638
4965,3059 2054 472 2281 3448 3142 3013 12 1341 2664
4966,3142 3424 3409 2281 2646 3131 772 1223 132 922
4967,1011 2365 1797 1403 2534 452 763 2086 3116 3353
4968,3424 528 453 228 1800 3023 2402 2828 2122 3276
4969,513 966 867 1436 3390 2402 37 2086 3438 613
4970,2402 331 188 989 1956 16 1781 1456 2397 573
4971,2145 1270 2480 3215 3318 515 1825 890 1044 3050
4972,1811 476 640 2222 1490 785 3298 2129 3597 1615
4973,1831 463 208 785 2980 3238 138 3441 293 2273
4974,2745 1039 3694 2297 3317 82 2646 2630 971 1211
4975,1073 1800 2956 2470 3317 1037 1924 1768 3325 1651
4976,1811 2732 1808 1001 184 2070 3692 1186 431 1240
4977,2067 3473 2633 183 2626 1583 2342 1855 799 502
4978,3262 463 2613 1337 109 1752 785 1445 1210 2338
4979,3694 1211 1172 1831 640 971 1960 1568 732 3248
4980,2476 3187 1545 702 1573 1686 1691 3035 2363 1337
4981,867 1725 3579 2284 534 1070 2636 3350 3677 172
4982,467 2402 3231 246 527 2342 1510 512 2068 2774
4983,2281 2528 863 3390 3116 1583 3677 3402 1956 37
4984,2980 2136 1510 429 1809 1341 2509 1279 3694 810
4985,2603 3367 1211 798 2664 3269 3349 168 188 3656
4986,1279 3151 1315 2389 613 1057 652 2732 2817 809
4987,1912 553 1168 2128 2606 768 3280 3245 3248 1186
4988,246 183 3133 2402 1456 169 3701 3415 1583 1377
4989,2862 1316 3013 2054 2688 463 1186 3367 2510 2265
4990,467 1475 2068 382 3701 2256 186 3133 2370 1887
4991,182 3131 3583 3116 2470 339 583 1127 2874 2308
4992,186 43 1422 2370 482 1470 2402 2862 3415 2376
4993,2185 2814 1545 3456 801 2931 3187 1583 1543 3423
4994,3365 1316 174 2653 2574 3256 1887 2376 1223 2185
4995,2136 2862 119 1960 212 3248 3534 1490 2606 3142
4996,279 2557 771 2297 2273 320 1045 2290 568 2931
4997,2402 3253 183 607 304 1633 1932 88 986 1337
4998,132 618 3418 2817 732 2828 2557 870 3427 936
4999,2570 1379 3153 293 2222 2980 2732 1304 3023 3141
5000,3238 2470 971 1102 2603 2757 2920 942 508 2956
5001,1545 3000 1272 3311 1858 640 1376 3335 1216 2387
5002,1205 779 3151 1583 1811 2862 2331 2277 3473 1146
5003,1300 3066 3382 1937 1690 2292 1375 1166 569 1354
5004,2980 1491 853 1270 569 601 1248 2194 3382 680
5005,1216 2664 1375 3000 2492 1328 960 2210 751 3534
5006,1354 3551 3269 2070 741 93 3465 1039 523 1548
5007,2980 3367 2564 640 106 1615 3350 3529 166 2617
5008,2564 3153 1223 2314 3013 463 1315 2169 1337 3367
5009,2067 2327 152 2365 2956 1365 1030 1211 743 99
5010,120 487 1456 188 183 778 1560 1781 989 857
5011,640 2617 3694 3272 1831 208 707 1792 106 2603
5012,3298 2119 663 3532 3338 1811 760 3489 3677 1854
5013,20 2527 1371 3431 467 512 2858 1086 1669 2068
5014,2602 3435 1044 799 2468 3238 2340 2480 2613 501
5015,1223 741 3529 1316 3022 796 3153 2128 463 184
5016,3013 124 293 2564 1083 2534 3409 3059 3694 3141
5017,2664 3036 922 512 2397 2186 2630 563 169 2501
5018,1855 2067 3332 543 2602 3215 1753 2541 3048 212
5019,1102 3142 2502 1912 3282 1658 3213 3105 2281 1525
5020,1223 1543 2862 2564 124 3600 802 463 1545 1590
5021,1376 1858 584 3013 1592 1300 160 3670 3262 2402
5022,2528 3013 561 1615 1887 3423 1543 3151 3562 1186
5023,1868 2185 2814 174 702 3035 312 801 2205 570
5024,2474 1516 640 2070 1543 3151 3350 1315 3628 1699
5025,1543 124 69 3669 2006 2054 2308 2281 2265 3157
5026,1315 1505 2256 472 1052 2933 512 989 1337 3022
5027,3424 3306 3677 138 136 1300 2828 1807 2277 2402
5028,3656 2054 1543 1337 1887 169 3367 1868 2646 3448
5029,530 2556 472 3557 1309 2119 1070 3298 2510 719
5030,2409 1818 3677 3256 1493 3119 3293 186 569 465
5031,1052 472 312 1590 1227 1956 2076 1490 234 289
5032,3116 863 2370 1341 1615 2519 1371 79 2345 2365
5033,2345 523 2510 375 2688 1505 3423 1686 132 10
5034,2616 398 1007 3435 1848 1248 182 1811 2237 300
5035,1300 3423 2763 2616 853 495 2666 3544 2326 1446
5036,1403 463 501 3215 528 1505 543 2272 2570 3435
5037,802 1560 1052 2068 472 3677 578 2639 1032 43
5038,2256 2732 1102 3059 12 2956 2768 220 2112 309
5039,640 2387 528 1375 1593 1044 1830 160 493 3204
5040,1223 423 513 3141 2282 451 3476 3670 1083 1511
5041,1240 3298 2768 1690 59 2587 1707 3648 3215 663
5042,3053 2067 2980 3358 212 2222 3238 2338 476 621
5043,2086 1848 1382 2980 3418 2338 304 2265 2732 1445
5044,1809 3474 1831 3238 398 472 2602 124 1223 3036
5045,2732 922 3692 1039 2673 1583 2256 2297 1746 3367
5046,802 1545 1037 2363 3656 3035 810 3187 1573 3119
5047,331 3172 576 1527 1617 1248 1445 2082 890 1516
5048,1583 2297 184 1279 2387 2784 1039 3367 741 2557
5049,1300 584 528 2541 36 2387 3335 2653 3262 3022
5050,3013 2265 1543 1057 1030 2365 106 3677 472 1956
5051,1560 1337 1315 1669 573 312 512 802 3415 2281
5052,2800 472 1840 2006 3151 2474 652 3116 809 2389
5053,208 476 3656 2169 2617 1831 2175 2515 1746 3311
5054,1887 1946 452 1057 790 1859 3406 2086 2800 2309
5055,2732 2581 640 1279 3418 1615 2603 3551 2054 2931
5056,2335 2664 1216 3677 160 2763 1638 1848 584 609
5057,20 2527 1086 452 2492 1537 2967 1295 3019 1868
5058,2402 732 1365 3105 3049 1858 1592 3534 406 188
5059,618 3269 1316 132 2789 2384 10 236 2410 2248
5060,2194 2745 1108 3705 109 2119 1723 2326 2190 2877
5061,3409 1831 96 2118 796 138 208 779 1427 741
5062,1956 2376 2800 3111 3365 1996 2718 677 1762 942
5063,2515 1615 94 3172 1382 2237 1211 1044 1868 1033
5064,619 1699 2068 2593 2409 2794 549 3090 2443 636
5065,2636 622 784 2063 1725 1892 2773 2059 221 2222
5066,1428 1044 1463 2261 1102 12 2297 1583 1211 2757
5067,187 423 1030 3269 1180 3526 1045 741 2732 870
5068,2165 2314 152 3227 1057 2054 220 1590 3557 3131
5069,741 3151 1638 3473 779 2510 2067 796 2862 93
5070,2480 2402 1456 1583 2602 2342 3583 3402 1814 2112
5071,650 1830 1731 2774 3133 1746 2132 2757 3482 1337
5072,1808 971 3529 2967 3638 214 2335 1912 1211 2488
5073,3656 3694 717 2862 2570 944 1102 183 220 253
5074,1593 3082 2840 1481 2603 214 3364 1699 2327 971
5075,512 2067 971 136 208 1197 2127 2732 741 3159
5076,3656 3418 2327 790 2646 1884 3142 3187 1811 2410
5077,3256 2643 482 1633 989 2342 2920 3677 3111 1510
5078,3276 2281 2528 304 120 778 188 2574 607 2005
5079,1615 3409 463 2465 467 1223 1218 2980 2068 2840
5080,3409 1296 132 2281 1811 3473 2789 2928 1353 2402
5081,2646 3482 2222 1184 166 2862 2067 3579 1583 109
5082,1300 636 351 1638 1818 1443 3068 362 3016 2222
5083,165 2366 584 394 1323 1287 904 1638 160 376
5084,463 132 253 1912 214 2732 2646 3423 2165 3248
5085,2261 2054 2480 2365 2194 584 2281 1278 3358 1463
5086,3476 3272 1699 922 2862 1304 2840 1012 2194 1615
5087,1371 2256 487 528 174 3350 2363 1884 1868 1916
5088,2570 472 2800 2688 1102 2732 2501 1316 3216 1403
5089,1505 3415 2068 1510 2256 512 467 2664 2534 169
5090,398 563 2501 1920 119 1546 672 2688 1809 2129
5091,3529 1287 3534 2256 313 3667 3213 3660 696 1848
5092,2265 1912 640 2054 1376 649 3652 1172 3048 136
5093,790 2076 971 530 2129 2128 3013 640 1422 3255
5094,107 1678 1193 452 1070 2365 872 2664 169 1456
5095,3335 1376 2653 1830 528 1216 609 3262 1300 1272
5096,3448 37 2054 1887 3390 1968 561 2122 472 3613
5097,152 2502 3692 3142 2470 3105 922 401 2410 1946
5098,863 2297 2054 883 36 3402 37 2528 3153 1316
5099,3350 3597 124 2054 1543 1184 2006 472 382 530
5100,487 2210 476 1030 3528 3220 1018 640 1078 1178
5101,1223 1543 2365 1315 1316 2402 3013 318 863 3153
5102,3021 1491 3345 605 3441 166 1044 1067 457 476
5103,523 36 2293 3432 3062 2784 187 2297 1715 2009
5104,232 2281 467 79 2327 2186 1490 790 3529 293
5105,3110 2127 2840 569 1699 853 1300 3510 1493 1446
5106,69 295 1073 1184 451 401 583 784 3463 3677
5107,640 922 476 3023 2630 2297 1560 1030 971 3402
5108,2688 3418 1456 989 618 813 2784 3537 1337 36
5109,1223 2862 796 1039 1828 880 2031 2427 3013 779
5110,2281 1583 1543 799 1039 1086 3628 2688 3036 1762
5111,246 1371 1510 527 2068 1887 3415 482 2639 1422
5112,2342 1248 3053 2587 2457 3700 3696 2176 2630 1961
5113,3367 618 512 1781 212 774 309 2165 853 3262
5114,1296 3269 107 1324 1868 802 2165 2389 796 3151
5115,1376 922 3142 472 1583 1102 2054 2256 863 2833
5116,1300 1197 853 3066 1190 474 2974 3349 619 1937
5117,1316 1315 1223 94 2402 2528 1615 2314 463 3600
5118,640 2732 3694 2366 971 2688 2745 1543 2757 2331
5119,601 1300 853 2470 1197 3159 1401 3068 237 474
5120,1808 2960 2112 2474 3105 361 2054 2073 3448 2862
5121,183 2510 1491 640 3198 1131 2960 2602 3473 3022
5122,3371 743 1939 2387 2315 1365 2048 2194 771 1678
5123,183 1956 527 2653 2363 482 3628 1456 331 3677
5124,607 3613 409 778 2110 1590 2692 3180 3151 1459
5125,2784 1279 584 1223 2757 573 1401 93 2331 1927
5126,1617 1792 640 1445 2340 2617 3358 785 576 1490
5127,2574 528 312 3187 1884 1037 1039 2205 1868 609
5128,1548 3424 472 1788 2502 3528 1871 512 3534 3153
5129,36 1543 3696 2564 663 3298 2063 1316 3153 1070
5130,3371 2297 1030 119 1960 2222 333 1617 1096 1545
5131,2086 2306 1223 1543 2568 1226 2076 3247 69 1386
5132,772 1078 3153 1510 829 94 793 2528 584 2488
5133,1505 2370 2673 2402 132 772 3022 3131 1807 584
5134,2128 3694 2630 1316 94 2048 472 1490 3005 785
5135,2366 2402 1316 3694 2774 1855 2365 487 2427 2224
5136,1560 472 120 487 1377 1456 304 1052 382 1583
5137,132 3151 406 2457 2474 2570 530 1765 184 2070
5138,406 253 2800 2466 3116 431 3151 1279 2389 2646
5139,3528 1948 3022 3448 1248 1211 2847 1436 1178 1533
5140,2493 168 1376 2215 2966 1510 3513 3402 2063 1912
5141,530 3350 2732 3668 220 2256 1840 2376 69 3628
5142,1583 2342 3694 1543 472 208 1039 1746 293 1211
5143,2956 3390 1493 3628 899 2515 650 2836 3317 2140
5144,528 3022 3090 1956 472 2256 1223 186 2311 728
5145,320 3216 6 3668 2570 1403 3022 1340 169 971
5146,220 1711 583 1471 2768 2050 2308 2784 1858 2602
5147,989 1633 527 1781 2402 482 1470 3119 1668 3701
5148,1039 2664 584 1186 3216 1083 2397 3022 2732 2570
5149,1583 1859 1011 971 3692 2745 1592 1511 169 451
5150,2402 3402 232 1315 124 94 3431 3276 1184 3272
5151,3131 2828 1279 2222 3424 3402 182 1177 1304 2327
5152,1583 1248 1707 1711 3000 2602 1811 3557 2119 59
5153,3116 2165 2692 1671 2857 2365 3151 220 2515 29
5154,618 3013 3151 3653 10 2789 1186 523 2230 1316
5155,476 640 2210 293 1831 785 2129 1560 1809 1211
5156,2224 883 1315 476 3537 2528 1279 2474 1371 2031
5157,3022 1831 476 3418 1376 2757 3692 208 3528 3694
5158,1543 3153 3409 2840 1033 1887 1950 94 3448 2387
5159,569 2840 1736 2292 1699 1937 1190 1516 2974 2908
5160,2745 640 569 1039 1913 3423 3349 463 2630 2757
5161,584 463 1039 2757 1831 1956 650 3423 802 2222
5162,2387 3418 650 640 3172 3365 160 3191 563 1044
5163,1590 472 2474 320 2387 1583 1840 166 2580 3473
5164,1471 1040 79 3059 2833 3606 3105 2630 1525 1374
5165,2833 2297 183 1227 528 1848 1142 2688 674 1160
5166,1505 2862 1223 3133 989 3119 2885 1792 3415 2271
5167,2980 1858 36 620 3670 1300 1216 402 184 1848
5168,1315 1543 1223 1668 382 2858 3276 1811 1470 3529
5169,2345 1700 3406 1686 3529 2023 389 1223 3423 2730
5170,1858 3597 1731 563 293 904 2801 1191 2515 331
5171,3013 463 2528 3583 3153 124 312 2265 1184 2541
5172,1316 3013 741 1337 3151 2258 3269 2789 2828 2862
5173,1315 1956 512 2402 1592 3474 3272 2732 1033 188
5174,36 1997 741 3013 3151 1543 452 3272 523 401
5175,1700 1371 527 2774 3406 3205 467 1887 702 3677
5176,1186 3151 3424 1354 93 3692 2510 2784 132 1223
5177,2757 1505 2789 640 1868 771 3418 793 1583 463
5178,69 124 1376 168 3409 467 2128 3463 246 3153
5179,2210 1633 2054 3628 2980 799 1376 1849 2366 2630
5180,3153 2265 124 3269 3423 463 1950 883 69 1223
5181,3371 2338 584 942 3311 605 3286 2169 859 463
5182,2132 2068 3256 2643 1510 1032 1669 2376 3431 2370
5183,3157 1762 3516 796 423 3067 2230 1324 2154 3022
5184,3119 234 1470 802 3111 2639 528 2409 2132 1984
5185,2054 2297 1831 2564 1371 3529 3272 3013 3448 1315
5186,781 2510 1471 1850 1621 1449 248 401 1365 1139
5187,463 1858 1376 584 160 1300 3262 1848 1638 2541
5188,3013 1316 1279 1543 3269 741 3022 2862 79 3153
5189,863 3402 1304 3476 2127 868 3390 37 2402 1354
5190,1315 482 989 2068 2342 1510 1633 2622 527 3415
5191,1560 1316 208 2024 2643 1023 863 3534 3402 3535
5192,3694 1583 2515 106 1012 3213 151 2833 2122 1275
5193,1699 1354 569 1516 3013 619 474 3529 2470 1858
5194,3669 530 3067 37 863 872 2308 1720 2402 1765
5195,476 1505 741 3694 1568 2224 1913 971 2528 1638
5196,2862 2798 796 472 3424 1887 732 22 2410 2828
5197,779 2800 2920 3116 2370 527 3412 37 523 1354
5198,2338 3463 3005 2468 1096 2768 2315 1868 3534 640
5199,3172 119 246 398 2342 512 1018 2338 650 543
5200,2067 1078 2784 2630 2210 1583 1855 2510 1039 2745
5201,1270 584 3544 1493 2443 799 335 2068 525 874
5202,283 1248 2050 2630 2194 1039 1044 2980 1018 1216
5203,3338 339 3700 1652 3701 833 3469 3052 2069 2313
5204,3013 320 2885 584 1045 453 3537 2387 2237 2960
5205,2502 779 2306 863 2314 2510 1184 498 1315 3215
5206,472 120 188 183 3253 607 1932 304 986 1633
5207,3053 2626 1316 2603 2194 1505 2128 3327 3423 3660
5208,3298 1240 1039 59 2281 1583 663 3489 2857 204
5209,528 2068 1762 1560 438 3205 650 2345 1475 2774
5210,3013 1316 3153 487 2800 1001 863 1560 707 1030
5211,2470 474 983 3428 2468 212 1690 3051 3427 1956
5212,1615 1315 3153 1840 732 3402 124 3637 3335 1956
5213,1045 2541 2602 1184 119 966 501 1044 3668 1374
5214,2297 2541 640 1855 2119 3298 2067 2636 3049 2314
5215,1543 2297 472 1583 3269 463 1186 3423 2327 1956
5216,3529 1223 3153 69 3013 1583 2054 1376 707 3059
5217,1083 124 986 2636 1546 3105 971 3424 2076 1858
5218,1223 1543 2862 3153 3409 1560 1475 2265 463 2617
5219,1316 2617 584 94 2980 1840 2006 3628 2387 3529
5220,2054 3409 872 2140 2960 3448 2293 3535 530 3653
5221,3367 3628 2128 719 3409 2732 677 529 406 289
5222,2387 2397 1044 1916 2960 204 186 105 3327 1490
5223,1354 1197 3022 474 601 1913 3107 1699 2908 1937
5224,2732 2314 2784 2342 3332 1640 2757 2928 1401 3349
5225,3367 3350 166 204 1831 1811 2281 2006 293 183
5226,3656 1510 1630 2625 2342 2345 2602 482 584 2980
5227,2194 208 2602 2603 124 2468 1592 640 2862 1081
5228,1456 802 174 2653 409 1377 382 1165 3133 221
5229,2630 3049 584 640 2210 2784 3473 2314 36 283
5230,1887 1475 778 1279 883 3600 2342 382 3276 463
5231,3142 3269 2256 587 573 2410 1511 3638 1439 2931
5232,528 1337 1887 1316 2345 1223 36 1246 3365 2068
5233,1850 1746 1615 2132 304 563 793 640 2297 2528
5234,2376 3256 1887 2370 120 472 1371 2068 3111 482
5235,3031 902 304 2646 481 331 2402 1039 493 382
5236,2800 802 79 3022 232 2646 304 1328 176 2653
5237,109 2326 1086 1490 3694 3053 3528 1746 2980 2210
5238,3272 2664 3409 2947 3000 1638 1216 232 584 640
5239,3409 1505 618 1223 3153 409 2862 3151 1543 1186
5240,2617 1831 1726 1323 3345 2564 304 2175 1223 1490
5241,3382 569 2127 3110 474 3066 2068 1516 2603 1690
5242,37 2281 1341 3448 1808 1428 3474 1463 1240 1782
5243,2342 530 2510 1583 2817 501 3022 625 2210 295
5244,2510 1543 3423 2862 2732 3418 3013 3269 1316 1638
5245,790 2370 2673 2732 1039 3529 1831 1102 1341 2956
5246,208 463 1831 1304 3441 2757 2847 2129 1746 793
5247,1216 3049 2110 1371 3187 212 2510 2784 2068 467
5248,1376 1657 3317 1868 79 569 1859 1300 3473 1511
5249,646 2956 99 1814 1858 3371 1300 1848 1374 2387
5250,1184 3402 530 1615 2261 872 1428 3448 1463 1379
5251,1248 1956 2194 2630 2602 1044 2281 2338 2999 3358
5252,1505 3441 3409 2617 94 2885 944 829 1928 1548
5253,2630 732 398 3705 1850 183 2076 3027 1002 3694
5254,3022 3415 512 2574 293 3529 1711 640 2817 1223
5255,1725 2999 2956 220 212 1100 1652 784 1711 59
5256,2557 1638 1376 2828 2664 236 772 2054 2410 1057
5257,10 2248 3151 2636 1279 132 1614 2603 813 3423
5258,1057 2862 119 1279 2564 2338 2617 1640 136 1916
