user_id,item_id
5072,3638 1808 2470 204 2488 208 1211 543 2967 3529
5073,220 944 3694 253 3656 1807 2840 3628 1782 880
5074,1593 3364 2603 1065 1609 3082 152 3533 3068 454
5075,3528 640 3668 3694 971 3000 1543 512 3159 1640
5076,3418 3656 3311 3187 790 1517 2410 312 989 3105
5077,3256 2643 989 2572 3111 3521 1510 1801 482 1781
5078,2005 304 1781 3276 883 188 1801 2500 120 986
5079,2840 2602 883 1124 2858 3247 2465 1218 2584 578
5080,2789 132 3409 2291 3473 2306 2370 1403 3701 728
5081,2128 166 3476 3435 482 1127 2527 3411 3598 1184
5082,1300 1443 351 1818 636 1638 3396 3464 578 2090
5083,165 1323 2366 1287 394 605 1638 3002 376 904
5084,463 1177 2006 1295 253 132 2165 2606 513 214
5085,2261 174 2340 3286 2194 3358 2365 96 2613 2054
5086,3272 1304 802 463 3476 2194 475 717 176 3005
5087,2363 1037 1428 1545 2076 2314 1371 1463 3677 1916
5088,1102 2800 3216 3125 2501 2036 138 3475 1316 2570
5089,1505 3415 467 183 1510 2256 617 1668 3256 790
5090,563 398 1920 672 2928 2129 1527 1546 1809 3660
5091,1868 1216 3534 3667 1353 584 430 1402 2132 1996
5092,3409 2265 3463 2076 3048 1912 1545 1252 3005 382
5093,530 790 2885 1023 640 2076 2129 1916 1678 3438
5094,107 1471 1678 1070 1193 3700 872 3437 2215 3594
5095,3335 1376 1272 2653 609 1830 3262 3371 2338 1216
5096,37 598 3613 3448 3116 3224 2122 3474 3306 3390
5097,152 2470 3105 2956 3692 3142 2502 587 318 3198
5098,863 2054 3390 2224 1807 1371 1341 2086 3402 3013
5099,3350 1807 3276 3597 1800 409 1746 3116 947 3067
5100,476 3220 1030 989 3528 2564 1178 165 818 331
5101,2365 318 1316 1543 3402 3431 2617 989 1828 3390
5102,3021 3345 605 313 2340 457 453 2006 1445 983
5103,36 523 2293 187 3432 3062 2477 1583 2009 1715
5104,467 1193 1096 293 535 1037 2281 2024 19 2186
5105,3110 2127 2840 569 1699 853 1493 1446 3107 1300
5106,69 295 1073 451 785 1365 1184 1134 1689 124
5107,2630 2366 922 476 971 640 3023 1030 2297 3215
5108,2688 236 3418 813 1052 1968 2784 1337 2331 186
5109,796 1828 2031 2798 2692 2148 2991 409 2784 2427
5110,1762 1057 467 2643 1811 1633 2814 124 2622 3191
5111,246 1422 2132 527 2068 3119 1371 3415 482 3528
5112,2176 2587 1248 3157 3111 2364 2397 563 2246 3700
5113,618 1765 512 1781 3333 1427 513 621 3142 375
5114,3269 1134 1543 802 279 3479 1296 169 966 2165
5115,922 2956 1463 863 3227 1376 1341 1782 2470 3474
5116,1300 3066 1197 474 853 1190 2974 619 1216 2908
5117,1316 2314 94 463 529 1615 2528 2402 3600 1337
5118,640 3694 2688 2745 2732 2331 2366 2510 2920 2250
5119,1197 1300 853 601 474 1401 2470 3068 3159 1736
5120,3448 1808 2073 2960 2112 1173 2862 1398 220 1376
5121,2510 331 1765 3473 190 1471 1371 1753 204 3198
5122,3371 743 1939 2315 983 457 1365 2281 830 3071
5123,2814 43 2916 2363 527 482 3133 1377 3090 702
5124,2110 607 2273 3613 2785 3600 2692 1180 3180 2682
5125,2784 2757 741 2557 1401 1427 1205 2835 2230 1279
5126,1792 2340 640 501 1490 1445 1617 576 1801 785
5127,3187 2574 1884 312 3311 1037 609 2205 528 1517
5128,1548 3528 880 176 2840 132 312 3036 1688 1871
5129,3696 663 3489 1070 1536 3298 2063 36 3153 204
5130,3371 1078 1835 1617 1510 2222 2847 1096 3005 476
5131,3116 2306 2076 1223 2006 1279 1386 1226 2086 94
5132,1510 717 772 1937 2931 672 37 650 791 793
5133,1505 2732 1316 2370 2314 793 462 863 2006 3036
5134,3694 2630 1885 3005 2048 2314 1792 1984 1490 2068
5135,1316 2427 2365 3646 1083 1102 3694 3382 1855 2224
5136,1560 120 1456 1377 1052 234 304 2068 7 3090
5137,406 2457 2570 2073 132 1057 1765 2474 1240 1011
5138,406 253 2800 3151 431 3116 2466 132 462 2389
5139,3022 1083 933 1948 482 3325 3215 3448 2484 1546
5140,3513 168 1510 2966 2630 2529 863 467 2063 2090
5141,220 3350 1840 530 2493 253 3668 1936 2376 69
5142,2342 1640 3694 208 183 293 2338 1956 184 1057
5143,1711 2956 96 3240 1633 899 650 1920 1493 2140
5144,1831 3090 246 1014 2920 186 2311 728 3157 3151
5145,2570 6 3216 1403 1011 971 674 3668 2512 184
5146,1711 220 1848 2327 1471 3534 2664 2999 2474 2768
5147,482 2132 1470 2409 527 1633 578 2382 3119 2639
5148,1039 1140 513 2780 584 892 1083 1657 1892 1057
5149,1583 3692 1859 3418 2931 3298 1011 1511 2154 494
5150,232 2617 3402 3272 3013 2402 529 3431 810 3276
5151,3131 2757 2745 3528 1617 2327 3474 182 1304 1746
5152,1248 3557 1583 182 583 3358 2602 3000 1711 1811
5153,220 2399 2365 29 431 915 1436 2830 421 1644
5154,618 3151 2528 1039 3653 10 3013 2991 365 523
5155,476 1211 640 293 2210 1039 785 717 2129 1809
5156,883 2224 880 1831 2148 1315 2474 3537 1590 2947
5157,1960 2327 2757 208 1831 2768 1376 922 2630 631
5158,1033 528 3153 1887 94 2128 2617 2653 1950 3409
5159,569 2292 2840 1937 1736 1699 465 1190 1516 791
5160,569 640 2564 2127 2745 2630 3049 214 1039 868
5161,2222 802 2757 2175 293 3035 1831 1304 3660 584
5162,160 2387 1699 82 2534 3318 3431 1044 3191 1736
5163,166 320 1840 2474 1808 3473 1428 3298 253 2991
5164,1471 1912 3606 3205 584 1887 1374 2252 1078 1533
5165,528 2833 771 3172 3005 2148 1848 2297 1216 1651
5166,1505 2862 2271 1429 3269 1475 1309 2580 1316 3119
5167,2980 1300 36 620 1858 3670 160 1848 1487 3191
5168,2858 2076 1668 2132 94 2256 578 1762 1470 1669
5169,2345 1700 1686 3406 2023 1822 389 2730 2467 3022
5170,293 818 1191 672 3597 563 3327 2801 2515 3335
5171,124 3583 3311 3013 402 2265 1184 37 1300 3153
5172,1316 3151 2798 3269 92 892 3013 3668 1657 2352
5173,406 2402 3272 3474 3579 1831 3562 1033 3352 1036
5174,1997 36 3151 741 1657 3418 2410 1859 2384 631
5175,1700 2327 472 3677 3205 467 2023 3390 527 560
5176,1997 3424 3151 1583 1354 3692 1316 1146 1186 93
5177,2757 1505 1868 1546 793 771 543 109 2653 535
5178,1633 790 3528 2493 105 3153 2068 2570 2966 3656
5179,3628 3049 1524 1927 2219 1633 2840 2664 318 1592
5180,3153 883 2265 772 1887 124 3423 2820 652 28
5181,3371 859 3402 3365 1404 2338 3286 463 942 208
5182,2132 2068 3256 1032 2643 2376 1818 979 2311 2916
5183,304 2165 1762 3157 189 760 109 397 613 3489
5184,3119 528 1470 2409 234 802 1984 1670 2185 183
5185,2054 3448 3013 3365 1227 650 2947 527 79 1371
5186,2510 781 1924 1621 239 451 944 1787 2887 475
5187,1858 3262 160 463 1848 1300 584 2541 1044 1638
5188,3022 2789 1354 3269 2931 1543 1211 3013 2798 2885
5189,2127 3402 3390 2745 863 1354 3476 2256 1617 868
5190,2622 1315 482 527 186 3415 3168 1762 1633 2256
5191,1376 2024 2617 3534 2643 22 1023 1086 2757 3528
5192,2122 3694 2515 1023 2836 106 3362 1501 691 2653
5193,1699 1354 569 474 619 1516 3013 779 3473 465
5194,3669 3067 1341 3116 2024 872 2402 1586 1726 530
5195,3694 1505 2528 1568 1913 476 741 2067 1887 1304
5196,796 1511 2798 2862 2931 28 1205 1614 2828 2470
5197,2920 1927 2988 2800 2682 3412 3390 2757 208 2421
5198,2768 3463 3005 1096 2194 2468 818 3557 2315 2757
5199,398 246 3172 3534 119 3327 1921 1427 2186 2342
5200,2067 2501 3408 1401 2784 1583 1078 1855 2564 1831
5201,1270 3544 2443 525 790 353 1473 1385 335 1984
5202,2630 283 1248 2501 2602 1039 2331 2980 1617 2617
5203,339 3338 833 3052 1652 3700 278 2313 3469 172
5204,1868 3441 584 2237 320 3365 1045 3000 1568 3013
5205,2502 1328 1184 863 3215 3067 3306 2480 3448 3228
5206,188 3253 120 2500 3276 1460 986 472 304 1633
5207,3053 2626 2603 3660 2397 2222 1505 3408 293 2194
5208,3298 3489 2630 640 1070 2336 59 3338 2956 204
5209,527 312 1762 528 1668 2345 2068 1887 2653 438
5210,1316 3013 707 3694 863 3153 2261 1887 1001 2800
5211,1690 212 474 1463 2470 1197 3051 994 740 3427
5212,361 3116 1315 3402 809 3327 2528 732 487 293
5213,501 1044 1045 225 1374 966 487 3705 543 2024
5214,1855 2119 253 2541 779 640 1546 3298 543 2314
5215,1543 1956 809 3367 1186 2493 2874 2596 472 2646
5216,3153 1868 3529 2076 2054 2265 1590 3013 1583 3059
5217,3479 2636 528 1329 2107 1240 2458 423 772 216
5218,3153 1223 2265 1543 1668 3409 2515 2169 1560 707
5219,1316 2224 2706 1788 2006 1807 3628 1800 476 568
5220,530 3535 2960 3448 1193 2054 2700 3653 2293 3409
5221,1039 719 1049 3367 1807 1353 289 169 2474 2128
5222,2387 3231 2857 2397 1490 1227 493 672 3327 105
5223,1197 1354 474 601 3107 2292 2269 1913 1096 2038
5224,2784 3332 2314 2342 2616 1401 3053 2633 1640 1374
5225,3367 204 166 1889 3669 3701 622 2006 208 3350
5226,2688 1630 350 3656 2345 3286 2336 3521 1081 1060
5227,2194 1592 2468 208 922 640 3053 3051 184 1018
5228,409 802 1377 174 1932 1165 1456 1868 312 3133
5229,2630 283 1736 3049 2050 1913 36 3215 1640 3473
5230,1475 1887 778 2342 382 3395 2722 2858 3600 1371
5231,494 3269 573 2224 2931 1223 3142 1439 2410 587
5232,528 1887 36 2345 1246 1337 2068 3365 452 467
5233,1850 2132 563 672 640 2297 1939 1124 304 3005
5234,3256 1371 2068 2376 3111 1456 3168 482 3415 2370
5235,3031 902 3408 2492 2112 1271 304 2256 481 1545
5236,2800 523 2673 1858 176 3390 2308 2653 2570 1593
5237,1746 3036 109 3696 3053 1086 1490 1861 3694 1960
5238,2664 3409 1548 2947 1960 463 3000 3272 1140 10
5239,1505 618 3153 741 3613 3151 3424 69 2224 2606
5240,1711 106 1193 2617 677 2376 1593 2006 1491 1746
5241,2127 3110 3066 1516 474 791 569 1493 868 3382
5242,166 2768 3067 883 3215 3474 37 3437 220 983
5243,2510 501 2966 2817 295 2528 625 3513 530 2529
5244,3269 2256 2510 3473 1543 3418 1831 1615 989 2281
5245,790 3390 3256 2673 2956 1341 2617 1102 1052 2630
5246,1831 1304 208 1788 1490 1475 2757 2847 1191 3441
5247,3049 3332 1475 1858 2584 2382 3000 3220 2519 105
5248,1376 1657 3473 569 1859 1300 1868 494 1511 2256
5249,646 1374 212 99 2068 2387 2956 1858 1300 1814
5250,1398 530 1505 2673 1543 1057 452 3579 90 1184
5251,1044 1248 2630 2194 2338 2999 830 394 3358 1096
5252,2617 1505 3441 3409 3537 1928 3172 1960 1700 2626
5253,2630 652 793 1108 1304 2076 3059 933 3535 183
5254,1568 3415 2250 2528 2931 1470 467 2485 106 293
5255,1725 212 2999 951 1652 2956 3020 220 1100 1536
5256,2410 772 1379 2557 1205 3528 584 236 1057 1912
5257,2248 640 1401 106 2470 136 10 2945 3151 971
5258,3269 1505 2857 1296 3390 1057 818 3332 138 132
5259,2630 3013 3059 339 646 476 2515 2956 99 2256
5260,1657 3692 1177 1858 1560 707 2314 3652 37 631
5261,2290 3269 1688 1011 772 2036 2342 2297 779 279
5262,528 584 1545 174 728 2541 1470 3000 3335 312
5263,2798 3652 3013 2557 2534 3141 880 69 1997 2128
5264,2757 2210 732 1984 1246 1510 2688 3119 165 2054
5265,2784 1039 618 1490 1792 796 640 2817 237 584
5266,152 1057 2757 1210 1427 1001 283 2314 2603 640
5267,2382 1526 406 428 2616 1033 231 3693 2335 1678
5268,208 2129 1124 293 2653 312 2186 2338 2617 3272
5269,1001 553 2769 2557 3036 1982 1516 1690 2620 438
5270,2630 168 2210 1492 2090 2510 649 3694 2817 2673
5271,166 1668 3116 253 2768 1811 1337 2076 3023 2515
5272,1211 1300 1216 1376 2198 1686 3670 1937 1108 1505
5273,152 3692 779 3516 1887 487 1505 1223 1543 2828
5274,3172 2885 2169 605 691 106 1475 1316 1323 2515
5275,1007 182 3318 1270 3060 105 2485 353 3266 680
5276,563 501 2185 96 702 1617 476 3539 3358 1809
5277,1583 1892 872 124 1289 1775 1592 2874 760 3059
5278,2840 1516 1197 3110 601 1374 1937 465 3371 220
5279,1814 1316 1001 3269 2331 1057 1439 621 2222 2768
5280,2384 246 2224 1505 132 3225 1887 589 2835 1543
5281,2956 3022 1057 401 2470 543 3234 1583 922 3694
5282,2534 1375 2501 3142 500 1968 320 2784 309 3022
5283,3335 2541 1376 1858 609 3019 3276 1638 463 2664
5284,93 3013 2230 523 3533 453 1410 2947 1324 82
5285,109 2961 3031 188 2261 2674 2327 3511 3220 252
5286,3157 2314 2862 1887 1669 1422 1371 2224 3365 2639
5287,702 2185 452 2814 1884 1037 810 3101 1686 3539
5288,3557 2054 2119 59 2709 124 584 184 1070 3227
5289,1887 2630 1505 208 82 2297 2847 2366 472 3418
5290,1887 3272 2054 1592 3409 1223 1382 2617 883 1855
5291,2603 2557 93 1916 1950 3424 331 320 2745 2366
5292,1912 527 2917 1428 1376 3437 482 3256 2956 1614
5293,2345 3539 1868 762 3253 2814 2227 79 1459 2023
5294,36 2297 2636 1543 3597 3116 3067 3474 2510 2006
5295,2068 2376 1633 2639 527 3157 3415 2920 3205 1086
5296,36 93 3269 304 989 487 741 2432 2005 1657
5297,523 3350 3476 2480 2230 318 493 2335 799 3087
5298,279 2054 971 3131 2127 2928 2331 512 2757 93
5299,232 584 1315 3238 3656 208 2617 182 2653 2169
5300,2236 1386 2006 37 124 2031 2365 3614 462 120
5301,640 2757 1746 1240 785 1337 1725 3298 2636 3046
5302,2501 2603 2230 2541 2606 106 2492 1223 2314 3332
5303,3669 1184 1193 2024 406 1687 2006 2308 2460 3036
5304,1039 2528 1315 1583 883 37 1884 1246 3013 2862
5305,214 3022 3053 3031 640 237 109 283 768 189
5306,512 1379 2956 1657 2258 741 922 796 640 1707
5307,1831 331 1475 1543 802 2885 732 863 2265 1030
5308,3131 2410 1946 2502 3673 1614 1859 3418 990 2541
5309,1583 1316 1505 1223 2297 1211 331 3473 214 3053
5310,1039 119 570 3671 20 3339 1328 1868 213 799
5311,232 1246 1686 1272 609 3311 2763 1638 1300 3371
5312,2132 304 2397 3472 1475 3528 931 1382 2980 650
5313,2067 2885 2331 640 1354 1638 3456 2510 2784 2501
5314,375 1337 132 494 2991 2195 2515 2847 3153 164
5315,1747 3051 944 2956 2626 2874 1960 2646 2688 2331
5316,36 2129 1160 2564 237 3513 3537 309 163 1083
5317,463 1640 105 2340 119 2613 2468 2603 2956 3215
5318,124 2222 208 530 1490 3448 3367 2636 2314 2048
5319,69 2365 3668 2222 883 523 1912 106 922 2110
5320,2817 3402 3528 1463 951 474 1336 233 1723 2389
5321,3153 2706 453 1453 3562 3276 94 956 1353 1787
5322,802 1505 1868 3692 801 3656 174 488 3187 2745
5323,1353 2620 3350 2399 3276 2602 2862 1858 1049 1132
5324,774 1211 3534 3435 868 3482 1491 2237 1052 983
5325,1052 2916 2409 186 1377 989 1781 2311 438 465
5326,1590 462 2833 3350 1615 3528 2128 3023 3205 1428
5327,1371 3272 1039 3022 1001 3286 2688 3142 3013 188
5328,3473 543 2210 3332 2510 2314 1401 2784 2626 1831
5329,406 2076 2265 892 1840 3131 2297 3067 305 169
5330,2327 232 3101 472 2256 570 1246 1316 1700 1304
5331,2626 3534 1814 2768 1831 2468 293 1753 2210 2874
5332,3053 16 1086 2281 883 2376 1583 2342 1746 2500
5333,771 3116 333 1840 3448 3441 1605 1968 2716 568
5334,650 3390 2175 1809 983 2117 3656 2122 69 3513
5335,2862 2564 802 1505 188 702 2185 246 810 989
5336,93 1248 1614 236 305 1583 2980 2470 611 152
5337,1855 2210 1401 2501 2732 1078 3048 1375 169 3349
5338,2474 120 1706 652 462 3256 2073 92 1688 1475
5339,779 3677 728 3022 3105 2858 3431 132 2110 1887
5340,3153 3537 2169 3465 2768 94 2714 1473 2950 3432
5341,2256 809 2327 2354 1475 1296 2345 2920 1775 124
5342,20 1179 2297 2384 165 3424 1862 741 559 2983
5343,1711 2306 406 463 3390 1525 176 1227 1859 2800
5344,640 188 1175 3059 3432 972 1316 1304 1510 43
5345,2931 3133 467 3677 186 1470 2376 1633 2557 204
5346,1668 2127 1516 22 3677 1818 2068 1781 2409 3456
5347,2541 2470 3673 3423 1808 499 581 2674 169 1078
5348,2857 212 3053 1568 1211 214 82 99 3358 3191
5349,3151 2493 1011 384 2389 2709 1859 3023 761 2488
5350,2345 2387 3023 320 3415 2336 2293 2603 2858 1456
5351,3022 1505 3142 3151 3013 1178 2366 1030 2281 1711
5352,3173 2182 779 1459 1177 3659 569 2983 1678 2509
5353,1617 1583 2210 584 398 2602 2128 1078 2603 3238
5354,2210 3317 543 214 3053 2366 3528 109 1548 119
5355,2210 1583 1211 2980 584 2603 119 2128 3049 1560
5356,801 3187 1272 488 3656 174 3335 2338 3363 640
5357,3059 1376 922 1248 3656 2960 184 3191 2646 1375
5358,1271 1102 2501 793 3409 785 2484 3053 790 3591
5359,3023 513 1045 1960 451 36 2036 983 6 1924
5360,1583 208 3153 1223 707 779 476 618 2626 2366
5361,1858 1638 3050 1300 3000 2705 1216 2387 3204 3063
5362,208 785 2222 2564 1505 1746 176 3441 1792 799
5363,2466 1546 3059 253 2050 1536 537 2980 3526 451
5364,3424 1371 2564 785 401 2387 2688 3441 1814 476
5365,1193 2281 1765 406 1227 2457 867 1996 1436 1371
5366,2236 3684 1746 831 211 1439 1382 1688 20 2383
5367,2564 3272 802 1861 1360 1337 3381 2190 1788 1134
5368,3053 513 1018 790 543 16 2630 799 3528 1491
5369,2528 2784 2076 1491 1272 1828 1707 1670 2122 1665
5370,817 512 1124 2836 1524 1800 3421 3086 1070 2652
5371,772 1328 1149 2224 3437 3677 1543 3153 12 36
5372,1746 1211 3262 208 2757 165 3534 1186 3031 902
5373,1211 2630 3262 2210 1078 2501 476 3418 1568 640
5374,1536 1070 512 1725 760 1240 3409 318 784 2934
5375,2606 3474 2370 1382 3276 2981 2709 1887 774 1493
5376,2732 1078 331 3318 501 2194 3053 37 1081 1328
5377,1186 1504 398 1491 1045 2633 3227 3298 2128 640
5378,2327 2745 3198 2630 1583 601 631 1376 3349 1848
5379,3151 93 375 1543 10 2931 3142 1657 1279 2230
5380,1216 3262 2980 2387 472 3000 1638 2297 2745 1375
5381,2757 3660 1617 1510 3358 2194 1560 2468 476 3022
5382,771 3482 2210 1916 732 2006 1045 1956 568 772
5383,1227 817 3306 3669 1801 605 3133 1996 2443 175
5384,3276 857 382 986 1781 3600 176 472 2574 3668
5385,3256 467 2132 2068 3111 527 2370 3415 1014 2916
5386,3448 1279 2617 188 3656 37 1099 2789 3473 2606
5387,974 3366 1051 3424 2256 1401 2470 82 911 59
5388,3119 2858 184 1052 2073 512 1470 3557 467 482
5389,3317 2210 93 3409 3694 1831 1960 543 3022 82
5390,1505 2564 779 1997 2784 2983 3423 2501 2148 2630
5391,1800 528 607 2282 228 3482 1543 2580 883 1668
5392,2745 109 3191 214 1840 3694 2510 106 3031 237
5393,3272 3537 1787 956 1555 2885 43 605 28 2706
5394,2541 59 1057 1045 1798 1127 506 1546 3020 3005
5395,2110 1736 1669 578 1510 234 1781 1422 650 2858
5396,2673 2789 375 2248 3423 93 2116 1946 502 2830
5397,3059 1428 1463 1178 2112 2603 1211 1376 1044 3528
5398,1340 2258 1403 2502 3216 892 887 2128 2933 2110
5399,2630 2328 94 2960 950 1555 120 190 3528 501
5400,188 640 2732 2112 2474 106 802 3153 124 1086
5401,2068 2256 2376 2132 3133 2354 438 1422 2639 3256
5402,283 1248 2050 2485 3220 3358 2194 1617 1920 3318
5403,3151 2885 3269 69 1227 208 92 3448 3382 1609
5404,1045 138 1428 3597 498 2248 2134 1525 1324 1439
5405,1858 160 3000 1848 1044 402 1936 1868 801 3311
5406,2603 3435 2331 2485 3238 3022 1044 2145 2297 3358
5407,36 2673 1177 1571 966 2470 2010 1217 3408 1360
5408,640 3013 3349 1505 2980 2768 829 868 2541 2757
5409,2933 3424 1657 406 2828 892 2510 3216 1543 1678
5410,3349 3107 1065 868 1300 1831 3544 362 543 1665
5411,1543 1316 3262 3013 487 109 2991 3417 2692 69
5412,649 584 3400 2557 794 2468 3219 3046 3685 3180
5413,1227 2175 3168 2291 3463 453 2068 2140 922 2484
5414,1371 2256 2129 2314 1840 138 621 1428 3441 3402
5415,1211 3415 1422 2603 3153 1475 2005 3035 802 1568
5416,43 234 1470 1669 3119 438 2139 1984 578 1887
5417,36 1858 640 1337 3418 1376 2967 1568 331 3335
5418,2817 136 253 120 2474 3286 3224 401 2664 798
5419,93 2945 559 426 1804 1952 1997 1223 2895 732
5420,10 523 2564 3159 2230 3125 3349 2515 2784 2557
5421,2630 2757 3049 169 584 3332 774 1078 1736 3013
5422,1583 1807 1706 2646 1246 2399 1811 409 901 2031
5423,2210 309 1184 2603 3595 2261 944 1746 785 2273
5424,1248 2468 2705 1018 3050 798 2688 1543 2259 2070
5425,3656 3600 528 1246 2345 1630 1337 3187 570 350
5426,3537 2068 3441 2928 3049 1657 2794 3374 2050 2817
5427,1510 605 2564 2643 3658 2572 563 3694 1067 1461
5428,1057 2830 3059 132 1463 1001 1375 1912 2470 2112
5429,1811 169 1804 1223 1375 2534 2564 3153 1134 2626
5430,618 1505 1354 375 236 498 1186 741 1583 2510
5431,183 2688 2308 462 3677 3311 1505 220 707 3142
5432,2282 320 2006 3276 3476 3431 730 512 2980 1030
5433,3298 220 93 1471 3060 253 1510 772 774 283
5434,3000 974 232 3366 2961 3696 29 79 2636 2556
5435,3367 382 3116 488 463 3276 1353 1800 3350 305
5436,1831 1543 2606 3013 1316 69 2682 1164 2088 472
5437,892 135 2272 2980 107 2389 37 774 2502 543
5438,2789 607 232 3694 942 2457 1142 778 1318 2248
5439,124 2088 2387 652 1543 1858 2128 2086 3353 1227
5440,652 573 1543 883 2031 3164 410 772 892 6
5441,3051 2140 2492 304 3253 2960 2410 1501 2005 2959
5442,120 2630 3694 2265 2991 1086 3656 3382 2847 1583
5443,1296 1524 1946 513 2252 3272 1807 922 3021 124
5444,476 1746 2980 1809 2774 138 3046 621 124 785
5445,2194 1746 331 1365 799 105 2602 3441 283 1868
5446,2602 331 1078 211 674 3172 2387 1341 1376 1590
5447,160 3086 658 1686 3546 2643 1910 1916 1218 131
5448,36 989 652 2293 2674 1223 2112 1831 2297 183
5449,467 3677 569 989 1223 1403 43 2534 2370 2261
5450,3656 1272 3311 2574 488 2338 3013 1670 3101 2185
5451,2510 1505 922 1296 3142 1083 1658 1073 2833 220
5452,3382 3066 2256 1736 1216 1300 2840 465 853 237
5453,2387 2774 707 1814 2606 3441 3595 3435 527 529
5454,476 1560 1382 482 2210 543 1669 312 802 3119
5455,3656 2112 1033 1963 12 1816 3113 20 3086 467
5456,2568 138 232 228 2282 1706 3247 883 2088 2076
5457,573 2830 429 2828 482 527 1456 3516 2466 2230
5458,1753 494 305 2281 601 1439 6 1078 3105 2389
5459,3298 1652 1279 784 617 1240 2119 398 640 3005
5460,3562 488 1814 2616 2947 3228 1099 138 1956 3272
5461,467 3528 2210 2437 2056 3606 3231 872 3064 2421
5462,1007 640 2534 2194 3000 1337 2387 331 3053 1956
5463,501 2980 1690 3668 909 375 3168 2230 3526 2265
5464,1678 2916 3474 138 1377 124 2643 1792 1287 2593
5465,1337 3311 3101 2281 1884 3600 1037 174 801 2345
5466,1227 1568 3227 2086 2484 2326 1186 438 3131 163
5467,810 2185 20 2653 2140 1747 3187 1545 584 3035
5468,3382 528 1337 2732 584 3656 3153 3371 2541 2603
5469,1099 2210 1831 2338 1809 1746 293 3311 3238 944
5470,1211 3557 1848 3021 646 3269 1711 82 771 2070
5471,82 2210 1078 2630 543 2626 1211 2857 2817 476
5472,124 2265 3350 707 1688 2528 1227 2474 1453 2564
5473,2688 3435 1191 1788 331 99 1443 1471 1329 2860
5474,333 1211 3583 2335 1699 2688 793 2278 401 1831
5475,1211 2468 2331 16 2194 793 2297 3511 2653 293
5476,2653 584 3677 1086 1831 1781 2664 2256 2290 2862
5477,863 2402 37 2528 1840 1889 1382 3402 1223 3409
5478,3013 573 2858 652 1102 3668 2817 3638 406 2603
5479,1505 1952 2510 184 2848 3289 2789 3456 2862 1364
5480,796 2248 3456 2817 2466 93 236 2798 2784 2114
5481,3151 1705 830 69 241 3000 2568 1316 796 3696
5482,3228 2402 707 2833 1887 1049 3272 2862 2224 2068
5483,1377 1831 1633 2005 2916 989 3133 2132 183 1887
5484,1583 1337 2630 2382 528 3415 1354 2342 93 3529
5485,293 3238 785 2129 476 1809 1287 2186 2222 1617
5486,1316 2397 3579 2222 1681 151 2840 1617 3415 1246
5487,2306 3153 3317 1083 2885 2953 2308 1134 464 2265
5488,2132 2840 1211 1439 1510 3023 1814 1726 802 293
5489,790 3474 1102 36 922 2470 2664 132 1912 2673
5490,2692 1830 1475 208 1668 646 1699 293 2122 741
5491,1590 530 3350 1184 467 2636 409 382 361 3537
5492,1638 1848 2980 3670 3335 2664 3262 640 1300 1216
5493,2165 974 3338 966 2587 1240 3366 2327 2474 3269
5494,1211 2237 79 2128 1956 2874 2988 1174 1546 1096
5495,1583 2365 401 169 1505 3105 3142 1315 1568 1001
5496,1711 2817 809 2960 652 182 1887 3685 2293 1341
5497,1912 569 1186 1859 1707 401 2784 2745 3382 2688
5498,2784 1543 36 3660 1304 3653 741 1617 398 3463
5499,1840 3437 3142 2947 983 2237 165 1045 1023 1788
5500,37 3402 2528 2376 168 1193 2024 3390 3067 3448
5501,3408 119 3511 502 96 2048 1913 283 3333 2136
5502,3272 2190 3685 2112 52 1073 1275 105 501 1150
5503,2468 2780 583 6 2874 1086 1186 1001 1725 2050
5504,619 1699 785 3119 428 175 3465 2908 1033 2515
5505,3059 152 2630 2606 1560 2281 3583 3409 6 1030
5506,2397 1617 2836 2757 2159 3027 2175 2564 972 2190
5507,3694 1211 944 2331 119 3051 3317 2190 1640 1039
5508,2789 3516 3423 1186 779 589 2370 2466 1614 559
5509,3142 3272 1792 333 2757 22 1633 1858 2210 3298
5510,802 3311 1868 488 1545 1517 3656 3187 2814 1377
5511,3653 498 2091 750 3125 187 3537 512 3062 2477
5512,1808 3696 2828 2488 3327 2335 1593 2564 82 1172
5513,1216 1300 2541 1197 3578 1559 1423 649 331 2297
5514,3600 1831 2653 3311 1670 2814 188 174 312 382
5515,2165 2054 93 1324 3659 2961 1140 917 2709 1690
5516,2774 1633 246 467 3409 1475 3013 2643 3272 3153
5517,1030 3402 384 2136 2840 1736 3472 1108 1490 3048
5518,3238 3660 1240 3335 2780 1536 971 702 2370 79
5519,1543 1186 501 3465 2646 2885 1172 333 232 1348
5520,472 1505 3600 246 3231 3133 3119 3256 2370 1371
5521,3456 2493 2798 777 2258 1997 1543 3013 1186 1511
5522,796 1505 2676 375 3653 613 1487 3516 1375 2835
5523,2194 2468 1831 1007 3358 2314 3658 799 1617 1270
5524,1831 1583 2745 2817 621 2980 1186 69 476 1850
5525,152 1371 2054 508 3248 37 2366 1807 2365 2557
5526,2345 1246 1868 1086 2653 3101 312 452 472 3187
5527,829 774 3660 1690 2222 3590 772 3105 3597 1096
5528,1571 1316 2706 780 2470 2501 1132 2141 3116 2010
5529,409 1615 2402 1501 1590 2005 2397 2281 3529 2140
5530,283 3053 2402 16 1781 2630 2626 2050 1057 1510
5531,2581 796 537 1463 3338 3652 2630 3456 472 2587
5532,569 2327 829 367 1293 1715 1711 1807 3053 1140
