user_id,item_id
5056,2335 584 3204 3489 1868 1638 3063 3677 2063 1603
5057,20 2527 2492 1537 1086 1587 570 3019 1295 990
5058,2265 406 3583 2256 1560 1884 2086 2365 2480 732
5059,618 2352 132 2384 10 2011 2931 3456 2745 1316
5060,2326 2194 109 1723 890 2877 1233 1708 2068 1568
5061,1491 1840 1078 530 96 3409 157 1670 717 3438
5062,2376 1996 646 3111 2364 1807 1686 1827 1402 3365
5063,1211 1475 2515 621 1382 94 2688 3227 1615 2706
5064,619 1699 2068 2409 549 2593 351 2794 501 1473
5065,2653 2063 622 221 1892 2176 2636 2773 204 2059
5066,1463 1044 1428 2757 3036 1102 1211 2261 37 1078
5067,423 3219 2784 3269 937 3526 2510 2836 2091 1493
5068,152 367 613 220 2732 1057 1543 2466 2800 989
5069,741 796 3473 3105 3151 93 779 132 2410 3382
5070,2402 3638 1045 1814 3583 1023 2112 1033 3213 2480
5071,1746 1792 1731 1052 2757 482 2132 2281 2774 2801
5072,3638 1808 2470 2967 3529 204 1211 543 3317 3142
5073,220 253 944 3656 1782 3694 135 2857 1807 3628
5074,2603 1593 152 3364 1065 1609 3082 3317 3533 3068
5075,512 3694 3668 3528 3000 1640 2470 971 1197 640
5076,3656 3418 3311 790 1811 2410 3142 1517 3187 107
5077,3256 2643 989 1510 2572 3111 482 1801 3521 2574
5078,2005 3276 1781 188 2500 304 883 1801 2574 409
5079,883 2840 2602 1124 3247 578 94 2465 2858 3415
5080,3409 2789 132 1403 728 3701 989 3597 3473 613
5081,2128 3435 2527 3411 166 482 3476 1127 1171 382
5082,1300 1443 1818 636 351 3396 578 362 3068 3464
5083,165 1323 2366 394 1287 605 376 2342 186 904
5084,463 253 1592 1177 2006 1295 2165 214 584 513
5085,2261 2340 3358 174 2613 2194 96 2365 2281 3286
5086,1304 3272 802 3476 463 475 2862 2222 176 1012
5087,1037 1371 2363 1428 3350 529 1545 1102 1463 232
5088,2800 1102 2501 3216 3125 2570 2036 1316 1315 3475
5089,1505 617 3415 467 2256 183 1510 1668 790 2664
5090,563 398 1920 672 2688 3660 2129 2928 2237 1527
5091,1216 3534 2132 3667 1353 1402 430 1868 584 313
5092,3463 3409 2265 3048 320 1545 401 1912 2076 1252
5093,790 530 640 2076 1023 1916 2885 3051 2129 3421
5094,107 1678 1193 1070 1471 872 2215 3437 3331 508
5095,3335 1376 2653 1272 609 3262 1830 3371 2338 1216
5096,37 598 3613 3224 3448 3116 3474 2122 3306 2054
5097,152 2470 3105 3142 2956 2502 3692 1968 587 3131
5098,2054 863 2224 3390 1341 1371 2086 3402 3116 1807
5099,3276 1807 3350 3597 2054 1746 3669 2460 947 409
5100,476 3220 1030 2564 2190 1078 3528 1023 1018 1178
5101,2365 318 3013 1543 3431 863 2617 124 476 1950
5102,3021 3345 605 2340 457 453 1445 2484 472 983
5103,36 523 2293 3432 187 3062 1715 2477 2009 1583
5104,467 535 19 1037 2186 293 1096 2281 1193 1376
5105,3110 2127 1699 2840 569 1446 853 3107 1493 1690
5106,69 1184 295 451 1073 2277 2988 1689 2592 1365
5107,2630 476 971 922 3023 1030 2366 2129 3238 3215
5108,2688 3418 236 813 186 3692 1052 2784 2331 3533
5109,796 2031 779 2148 2931 2784 409 1828 3224 3289
5110,1762 2643 467 1057 124 1781 1583 453 799 3628
5111,246 3119 1422 527 2132 3415 1371 2068 1510 482
5112,2176 3157 1248 971 2246 3111 2397 2587 2768 2630
5113,618 1765 512 1781 3333 2840 375 1814 2165 513
5114,3269 1296 802 1134 169 279 1543 2165 312 2185
5115,922 1463 2956 3227 863 3474 1341 1376 883 2470
5116,1300 3066 1197 474 1190 2974 853 619 1216 2908
5117,1316 94 106 2314 2265 529 463 2402 36 2169
5118,640 3694 2688 2331 2745 2732 2366 2920 2250 1543
5119,1197 1300 853 601 2470 1401 3068 474 3159 1559
5120,3448 2960 1808 1173 772 2054 1341 2112 3537 2991
5121,331 1765 2510 1371 3473 204 190 3053 1491 3198
5122,3371 743 983 1939 2315 1365 830 457 1905 3071
5123,2814 43 3133 2916 482 2363 702 1377 3628 902
5124,3600 3231 3613 2110 2785 607 1828 3180 2273 790
5125,2784 2757 2798 1205 2230 1511 119 1401 1427 93
5126,2340 1792 640 501 1490 785 1445 576 1984 1617
5127,2574 3187 1884 3311 312 528 2205 609 1037 1517
5128,3528 1548 312 1850 880 529 2606 3036 176 1871
5129,3696 3489 663 1070 1536 36 2063 3298 59 3153
5130,3371 1078 1510 2847 1835 2222 1617 1096 96 1172
5131,3116 2306 1223 2076 2086 94 1279 1543 2006 3247
5132,1510 772 717 1937 650 37 672 2993 791 2931
5133,1316 1505 2732 2673 793 2370 3036 1371 3059 2006
5134,3694 1885 2630 3005 1792 530 96 1316 2314 3371
5135,1316 2365 2427 3694 2366 3382 1855 1083 3646 2088
5136,1560 120 1456 1377 1052 234 2068 2432 7 304
5137,406 2457 132 2570 2073 1057 1240 1765 3350 3151
5138,406 253 2466 2800 3151 431 3116 462 2073 2389
5139,1083 3448 933 863 1948 3215 3325 2484 1226 3022
5140,3513 168 2966 2630 2529 1510 2090 2402 2063 563
5141,220 1840 3350 3668 1315 1936 530 2493 2256 2732
5142,3694 2342 208 1640 183 1956 293 2338 1211 2250
5143,2956 1711 1633 96 2933 3240 650 1493 2836 1920
5144,1831 3090 246 1014 728 186 2311 3151 3157 2067
5145,6 2570 3216 1011 971 1403 674 184 823 3022
5146,1711 1848 220 2999 1471 3534 2768 2474 1018 2664
5147,2132 482 1470 527 2409 1633 2639 3119 1781 578
5148,1039 2933 1140 1657 584 513 892 1083 2780 2570
5149,1583 3692 2931 1011 1859 3298 1511 2154 3023 494
5150,232 3276 529 3272 3402 124 2617 677 3151 3431
5151,2757 3528 182 3131 1617 1304 3463 2745 105 1746
5152,1248 2602 3557 1711 1811 3000 3358 1583 2194 1240
5153,220 2399 915 2365 1436 431 421 3366 2830 29
5154,618 3151 2528 2991 10 1039 3013 3653 365 2983
5155,476 1211 293 640 2210 717 785 2129 1039 1809
5156,883 2224 1831 880 2148 2947 2474 1315 3537 652
5157,1960 1831 2327 922 2768 1376 208 2757 1102 2502
5158,1033 528 94 2265 3153 1950 1543 1227 333 1887
5159,569 2292 1937 2840 1736 1699 465 1190 1516 493
5160,569 640 2564 2745 2127 3049 2630 868 1300 1039
5161,2222 2175 802 2757 293 3035 1831 2140 563 650
5162,2387 1699 82 3431 160 2534 3318 1736 619 1921
5163,2474 166 3216 2991 1808 3473 3298 253 320 1840
5164,1912 1471 3205 3606 584 1374 2252 1078 1887 1525
5165,2833 3172 771 3005 2148 1848 966 989 849 25
5166,1505 2862 2271 3269 1429 1316 1309 2580 1353 1475
5167,2980 36 1300 620 1858 160 3670 3191 1848 1487
5168,2858 2076 1668 2132 2256 94 2564 578 650 1669
5169,2345 1700 1686 3406 1822 389 2023 2467 2730 1592
5170,293 818 563 3327 672 3597 1191 2515 340 2801
5171,124 2265 3583 1300 3153 402 3013 1044 3311 3276
5172,1316 3311 2798 3269 3151 92 892 1590 3668 1573
5173,3272 1831 2402 3474 809 3306 476 2968 1036 3105
5174,1997 36 3151 741 3418 2384 1657 375 2410 452
5175,1700 472 2327 124 527 3119 2023 3406 3205 1371
5176,1997 3424 3151 1146 3692 1354 1186 93 1316 2384
5177,2757 1505 1868 1546 793 3418 543 771 109 3311
5178,2493 168 1633 790 2966 2256 1086 105 796 3256
5179,3628 2980 1524 1927 3049 120 1633 318 1376 2219
5180,3153 2265 1887 883 124 1279 772 28 2820 989
5181,859 3371 3286 1404 463 120 942 1475 2338 3474
5182,2132 2068 3256 2643 1032 2376 979 1818 2311 1510
5183,2165 304 1762 1083 3456 3157 189 2230 613 894
5184,3119 528 802 234 1470 2409 2185 183 1984 3111
5185,2054 3448 650 3013 1227 3365 2947 1453 527 3327
5186,1831 2510 1621 239 1924 2470 781 451 944 1726
5187,1858 3262 160 463 1300 1638 2541 584 1848 1044
5188,3022 2789 1354 2931 3269 1211 3013 2798 2885 3153
5189,2127 3402 863 3476 2745 868 3086 1354 3390 3110
5190,2622 1315 482 186 527 2256 3415 3168 1762 1633
5191,1376 2024 3534 1023 2643 3528 2617 22 1560 1086
5192,3694 1023 2122 3049 691 106 2836 3362 2067 2325
5193,1699 569 1354 474 1516 619 3013 3473 779 791
5194,3669 3067 2024 3116 1341 872 1720 37 1586 530
5195,3694 1505 1913 1887 476 2528 2991 1788 1304 1568
5196,796 2862 1511 2798 2931 2828 28 1638 1614 1205
5197,2920 2800 1927 208 2988 3116 790 3390 2757 3412
5198,2768 3463 3005 3557 2159 1814 1096 2186 2468 2315
5199,398 246 119 1921 3172 2186 3534 1081 1270 543
5200,2067 3408 1401 1855 2501 2928 2980 1078 2784 640
5201,1270 3544 2443 1473 525 569 1385 3435 680 1139
5202,283 2630 1248 2501 2557 2980 2602 1216 2331 1018
5203,3338 339 3052 833 3700 1652 3469 278 2313 2069
5204,1868 3441 2237 1848 320 1568 3013 1045 3365 1216
5205,2502 863 1184 1328 2480 3215 3067 2470 2745 1227
5206,3253 188 120 2500 1633 1667 472 607 1932 1460
5207,3053 2626 2603 2222 3660 2397 3408 2194 1746 3317
5208,3298 3489 1070 2630 2336 204 640 59 3338 99
5209,527 1762 2345 1668 1887 2068 312 528 438 2653
5210,1316 3013 2800 2261 487 3153 3694 863 3382 1001
5211,212 1690 474 1463 1197 2269 2306 289 3051 971
5212,1315 361 3116 3474 1840 2528 1184 3327 2136 809
5213,1045 966 501 119 487 3705 1044 2024 467 36
5214,2119 253 1855 2541 1546 640 3298 3049 573 1354
5215,1543 3367 1956 1186 472 809 2297 246 2493 3595
5216,3153 3529 1868 1223 3059 2076 2054 1102 69 2265
5217,2636 528 3479 3418 1453 2107 1083 1001 2458 677
5218,3153 1543 2265 1223 3409 476 2515 1668 2169 2862
5219,1316 2224 1788 785 2515 622 1807 1765 2617 1099
5220,3535 530 2054 2140 3448 1193 3418 2293 3653 2700
5221,3367 719 289 3597 1353 1039 1049 2706 2474 2054
5222,2387 2857 1678 3669 1227 2397 1490 1172 493 204
5223,1197 1354 474 3107 2292 2269 601 1096 3349 1913
5224,2784 3332 2314 2342 1401 2616 2633 3053 1640 1374
5225,3367 1889 166 3669 3701 3350 204 1248 622 1184
5226,1630 350 2688 2345 3656 2336 3286 1081 1060 3521
5227,2468 2194 208 922 640 3053 3051 1018 1592 2603
5228,409 1377 802 174 312 1932 1456 3220 1165 1808
5229,2630 3049 1736 283 3473 2050 105 3215 1640 36
5230,1475 1887 778 2858 3395 3600 2722 3527 2005 2342
5231,573 494 2931 3142 3269 2224 1439 3677 2564 2928
5232,528 2345 1887 36 1246 2068 1337 3365 2005 1037
5233,1850 2132 672 563 640 1939 2175 686 3153 124
5234,3256 2068 2376 1371 1456 2370 3111 2920 3168 3415
5235,3031 902 3408 2112 481 1271 2492 1868 2960 2256
5236,79 1858 2673 2653 176 650 2570 3021 1491 3660
5237,3036 1746 1861 3696 1490 109 1086 3694 3528 1960
5238,2664 1548 3409 2947 3272 3000 1960 1140 10 3628
5239,1505 618 3153 3613 741 3151 2564 989 69 2387
5240,1711 1193 106 677 2617 2376 1491 2006 2175 1227
5241,2127 3066 3110 474 791 569 868 1493 3382 1516
5242,166 3067 2768 220 3437 37 883 3474 983 3215
5243,501 2510 625 2528 2817 3513 295 2966 530 2529
5244,3269 2510 2256 1543 3418 1831 3332 2862 3473 1916
5245,790 1341 3256 2673 3390 1102 2564 2617 1052 2956
5246,1831 1304 1191 2847 1475 3441 208 2757 1788 1490
5247,3049 3000 2584 2519 3220 3332 1858 1475 2382 3203
5248,1657 1376 3473 569 1859 1868 188 1300 494 1511
5249,646 99 1814 2068 212 3371 2956 2387 1858 1374
5250,1398 1184 530 452 2673 3448 1505 3669 90 1057
5251,1044 1248 2338 2194 2630 2999 830 394 1096 1490
5252,3441 3409 1505 2617 1960 1928 2626 1700 1246 3537
5253,2630 183 793 652 1304 2653 1108 2076 933 3059
5254,1568 3111 2528 293 3415 2931 2250 1470 2857 3705
5255,1725 212 2999 2956 951 220 3020 1652 1100 3583
5256,2410 236 1379 772 2557 2224 1912 584 3528 1638
5257,2470 2248 640 10 1401 136 2945 106 3151 3638
5258,3269 1505 1296 2857 3390 1057 3059 818 3332 2617
5259,2630 3013 3059 339 2956 2256 646 3529 476 99
5260,1657 3692 1858 1177 707 1560 1614 2314 3652 1012
5261,2290 3269 1688 2036 1011 772 1543 3022 2297 1353
5262,528 584 1545 3311 174 728 640 1668 1470 3000
5263,2798 3652 3013 2534 2557 880 1164 1178 36 1997
5264,2757 2210 2688 774 1984 124 732 2190 1510 1633
5265,1039 2784 618 584 2817 796 640 1792 1490 331
5266,1057 152 1210 2757 1427 1001 283 3311 640 1868
5267,1526 2382 2616 1033 1828 428 3693 406 1259 2836
5268,208 293 312 2129 1124 3272 2653 3238 2186 2617
5269,1001 553 2557 1982 1690 208 2620 1516 3036 2769
5270,2630 168 2817 2510 2210 2090 2063 584 2673 1492
5271,166 253 3116 1668 2768 1337 2281 2076 1001 2515
5272,1211 1216 1300 1376 2198 1686 1868 1108 1937 1505
5273,152 779 3692 618 1505 3516 1887 741 1543 3418
5274,3172 2169 605 2885 691 1475 453 1323 119 2308
5275,1007 182 2485 1270 3318 105 3060 3266 353 501
5276,563 501 2185 96 702 1617 476 1686 2485 3358
5277,872 1775 1892 1289 2874 1536 3067 3059 1583 760
5278,1516 2840 601 1197 3110 1374 1937 3371 465 220
5279,1814 1001 621 3269 1316 1960 1439 431 1057 2331
5280,2384 132 1505 779 246 2224 1543 1887 589 1638
5281,3022 2956 1057 401 543 2470 1583 3234 922 3694
5282,2534 1375 1968 2784 3142 2501 3022 3473 500 1142
5283,3335 2541 1376 1858 609 463 1638 3276 3019 1839
5284,3013 523 93 2230 3533 453 1410 2947 1324 2048
5285,109 188 3031 2961 3511 3220 2261 1690 2327 2674
5286,2314 3157 2862 1371 1669 482 1422 1887 2639 3423
5287,702 452 1884 810 2185 2814 1686 1037 1517 3539
5288,3557 2119 3262 2054 1070 2830 2709 59 894 2515
5289,2630 1505 1887 2297 208 2847 2366 82 472 3418
5290,1887 3272 2054 3409 476 1855 2774 1592 2617 2370
5291,2603 93 2557 1916 1950 2067 331 2366 2745 3424
5292,1912 527 2917 1428 1376 3437 1614 482 3513 1227
5293,2345 1868 3539 762 3253 79 2814 2227 2023 270
5294,36 2297 3597 1543 3067 2006 1678 2024 2636 3529
5295,2068 2376 1633 527 2639 3157 3205 1470 3656 3415
5296,36 93 304 3269 989 487 183 640 2402 741
5297,523 2480 717 1490 2230 3350 318 3087 228 2335
5298,279 3131 2331 2054 971 93 2928 2127 36 2757
5299,584 232 3238 3656 1315 2617 208 406 1086 2314
5300,2236 37 1386 2031 3614 2365 462 2006 124 228
5301,640 1746 2757 3529 3298 1240 1001 785 1725 2636
5302,2501 2603 2230 2541 2606 2481 1825 2293 2492 2326
5303,1184 3669 1193 2024 2006 1687 2308 1337 2814 406
5304,1039 2528 1315 1583 717 2862 1057 1590 1246 1475
5305,214 3022 3053 3031 237 109 640 768 283 3245
5306,1657 2956 512 922 2258 640 1379 741 2564 779
5307,1831 1543 331 1475 802 1403 1030 2745 1868 2885
5308,3131 2410 1946 1614 3673 1859 2502 2541 990 3418
5309,1583 1316 1505 2297 1223 169 331 1211 3473 3053
5310,1039 119 570 20 3671 3339 3409 3511 3059 799
5311,232 1246 1686 3311 609 1272 1638 2763 3406 312
5312,2397 2132 3472 304 3528 1382 931 2980 1475 3111
5313,2067 2885 1354 2510 1638 1186 2331 3456 3049 2757
5314,375 3276 2515 132 1337 241 164 106 494 28
5315,944 2956 2626 1747 3051 1960 2646 2874 2331 2501
5316,309 36 1039 1083 2129 2190 3537 3441 1160 138
5317,105 119 463 1640 2340 2468 1131 2613 3215 543
5318,124 208 1490 530 2222 3327 2076 3157 3677 2048
5319,69 2365 106 1505 3529 2222 188 922 2024 2073
5320,2817 474 3528 951 1463 1004 1723 922 233 2389
5321,3153 2706 453 1453 3562 94 956 1353 1787 3409
5322,802 1505 1868 3692 1583 3656 801 2745 174 488
5323,1353 2620 3350 2602 1858 2399 3335 666 1049 1132
5324,774 1211 3534 868 1491 2237 2397 535 983 1052
5325,1052 2916 2409 1781 186 1377 989 2311 438 1456
5326,1615 2833 462 3528 3142 2128 1590 3350 37 2309
5327,1371 3272 1039 1001 3013 3286 188 2617 2688 382
5328,3473 2210 3332 543 2314 2510 1401 2784 2626 2633
5329,2076 2265 406 1840 892 3131 3067 1453 305 1057
5330,2327 232 3101 1246 2256 1316 1304 1700 570 2603
5331,3534 2626 1814 2768 1753 1831 2468 2874 293 472
5332,3053 16 1086 2281 883 2376 2054 1668 1746 2342
5333,3116 771 1657 333 2314 568 2716 1840 3448 2073
5334,650 3390 983 2175 1809 2117 3463 530 69 793
5335,2862 2564 1505 802 188 702 810 2185 3013 476
5336,1248 1583 1560 305 93 1614 523 2327 152 2465
5337,1855 2210 2501 1401 2732 1078 169 3048 3349 774
5338,2474 1706 120 462 92 2068 3256 85 3133 1738
5339,779 728 3105 2646 3431 3677 2858 320 2342 2110
5340,3537 3153 2169 2768 2515 3465 2950 1445 1678 2714
5341,2256 2327 809 1475 2354 2920 2345 1775 1296 3311
5342,20 1179 2297 2384 741 165 3424 169 559 2983
5343,1711 406 3390 1227 1525 176 2306 451 2800 1859
5344,640 188 1175 3432 2048 3600 3059 1984 972 1848
5345,2931 3133 467 3677 1633 186 204 1470 1699 1560
5346,1781 1668 1818 3677 1511 22 2673 2470 3694 3456
5347,2541 2470 3423 3673 169 2674 581 561 499 1808
5348,212 2857 3053 99 1211 1568 82 214 1078 640
5349,1011 3151 2709 2389 3023 384 1924 2258 761 2036
5350,3023 2387 2345 2603 1456 3415 2293 1501 333 320
5351,3022 1505 3142 3151 1178 772 1316 1711 2366 2673
5352,3173 2182 1459 666 3456 1706 1598 3225 1379 183
5353,1617 2210 1583 398 584 2602 3238 2128 2603 1078
5354,2210 3317 543 214 3528 2366 3053 109 1548 2817
5355,2210 1583 1211 2603 2980 584 2988 1560 183 119
5356,801 3187 1272 488 3656 174 3335 640 1545 3363
5357,3059 3656 922 1376 1248 2960 1379 1296 1375 3191
5358,1271 2501 1102 793 3053 1568 785 3409 1887 1963
5359,3023 513 451 1960 36 1045 983 3282 3264 2036
5360,1583 208 779 476 618 707 3153 1223 2626 1568
5361,1858 1638 3050 2387 2705 1300 3204 1216 584 3063
5362,208 2222 785 2564 1012 1505 1746 1792 176 799
5363,2466 1546 1070 3059 2874 2050 1808 1536 1711 1593
5364,3424 2564 3694 3441 2387 1371 401 176 785 1583
5365,1193 2281 1765 2457 1227 867 3036 406 1996 1371
5366,211 2236 3684 1633 1746 1688 2383 2732 995 1439
5367,2564 3272 802 1861 1337 3381 1360 3441 1788 2190
5368,3053 790 513 543 1018 16 2630 1491 3528 331
5369,2784 2076 2570 1272 1667 1707 601 1828 802 1801
5370,512 817 1124 1800 3421 3086 2956 2060 168 2652
5371,772 1328 1543 2224 1149 3153 12 36 3437 2215
5372,1746 1211 165 3262 208 3534 2757 902 3031 409
5373,1211 1078 2210 2501 476 2630 3262 640 3418 3248
5374,1536 1070 512 1240 318 1725 3409 760 2934 784
5375,2606 2370 3677 232 1371 1382 2981 3637 1278 1807
5376,1078 331 501 3318 2732 2194 3272 409 3053 1108
5377,1186 1504 398 2633 2128 1491 640 3298 3227 3528
5378,2327 2745 3198 601 2630 631 3105 1583 318 1376
5379,3151 93 375 10 2931 3289 1657 2230 1543 236
5380,1216 3262 2387 2980 1638 472 3000 2745 1030 2297
5381,2757 3358 1617 3660 1510 2194 1560 476 2468 1573
5382,771 1916 3482 1956 2210 732 2006 1045 2784 772
5383,1227 817 3306 3669 2443 3133 3040 2794 172 1137
5384,857 3600 3276 382 472 986 1781 176 3668 2541
5385,3256 467 2132 2068 3111 527 2916 1014 2370 3415
5386,1279 3448 2617 188 2606 3656 3238 2789 523 3473
5387,974 3366 2256 2470 3424 2732 1401 1051 82 2961
5388,184 3119 1470 512 1052 2068 2073 2858 3557 2376
5389,2210 3409 3317 82 93 3694 1960 1078 1831 3022
5390,2564 1505 779 1997 2983 2784 279 2501 3423 3441
5391,1800 607 2282 528 1668 3247 3482 1916 228 1543
5392,2745 214 109 3191 3694 237 106 1840 2510 2757
5393,3272 956 1787 1555 2885 3537 605 2706 43 394
5394,2541 1057 59 1315 1045 1127 1798 3020 1546 506
5395,2110 1736 1669 1510 578 2858 234 1422 650 2933
5396,2789 2248 2673 3423 375 2116 2830 93 523 3673
5397,1428 3059 1463 2112 1178 2603 1044 1211 3528 1040
5398,2502 2258 3216 28 1340 892 1403 3424 2512 2953
5399,2630 2328 1555 190 120 94 501 950 1530 1012
5400,188 169 640 106 802 2617 2515 2112 3153 3614
5401,2068 2376 3133 2132 2354 1422 246 3600 3256 438
5402,283 2050 1248 2485 2194 3358 1920 3220 3318 1617
5403,3151 732 3269 208 702 2402 3448 280 92 829
5404,2370 1045 1428 1525 1324 2248 138 3067 498 375
5405,1858 160 3000 1848 1044 402 1868 1936 3311 801
5406,2603 3435 3238 2331 2485 3022 3358 3349 1044 2145
5407,36 1177 966 2673 1571 1795 1360 3131 1217 2010
5408,3013 640 2980 124 1376 69 2541 1505 420 2768
5409,2933 3424 406 2828 3116 3216 1657 1315 1614 2510
5410,3107 3349 1065 868 1516 543 1831 362 3544 791
5411,1543 1316 3262 3013 406 109 2991 69 3417 487
5412,649 2557 3400 584 2468 794 3046 3219 2337 3180
5413,2175 3168 1227 3463 2140 2376 922 3059 382 2484
5414,2129 2256 2314 138 1840 1371 2169 3272 1428 621
5415,1211 3415 1422 2603 802 2005 1568 3153 3035 1278
5416,234 1669 43 1470 438 1984 578 2139 3119 1887
5417,36 1858 640 1568 1337 1376 609 3418 2967 1830
5418,2817 253 136 3224 2474 458 401 2664 3286 1337
5419,93 1952 2945 1804 559 426 1997 2895 2848 1223
5420,2564 10 523 2230 3159 3349 2784 620 3125 2515
5421,2630 2757 169 3049 584 774 3332 2501 2297 543
5422,1583 1807 1706 452 409 1811 1840 138 1246 2399
5423,2603 1184 2858 309 2210 3402 3238 3075 1746 2493
5424,2468 1248 2705 1018 3050 2688 798 1543 2259 1100
5425,3600 3656 2345 1630 1246 1337 528 570 3187 350
5426,2068 1657 3537 2794 3049 3463 2862 3266 3203 2817
5427,1510 605 2572 2643 983 2564 3694 3658 1067 1746
5428,1057 2830 1001 1463 132 2470 1375 3059 1707 1912
5429,1811 1375 3153 169 1223 2534 3424 1134 1804 1315
5430,618 1505 375 1354 236 498 1186 741 2248 2709
5431,183 2688 2308 3311 707 462 246 1505 3677 1341
5432,2282 2006 320 3276 3476 1030 1720 3335 3431 2308
5433,3298 220 93 774 1471 772 1753 1840 1615 2210
5434,974 3000 2961 232 3366 3696 29 2636 79 1505
5435,3367 305 382 3116 488 184 3276 463 1800 3670
5436,1543 1831 3013 472 2606 2682 69 2088 2564 3224
5437,892 135 1316 774 2272 37 1560 1887 1828 1331
5438,2789 2457 942 607 2236 3694 1142 529 383 1177
5439,124 2387 2088 3537 1543 652 1800 1227 2128 1858
5440,652 573 2031 1543 3164 883 2960 1828 1797 6
5441,3051 2140 304 2492 3253 2005 2410 2960 1501 188
5442,120 2630 3694 1086 3382 2991 3656 1583 2265 2847
5443,1296 1946 1524 3418 1807 2652 190 2252 3151 3021
5444,476 1746 2980 1809 2774 3046 138 621 1490 331
5445,2194 1746 1365 331 799 105 2602 2054 785 1560
5446,2564 674 331 2602 1078 3172 1376 1012 1341 1131
5447,160 3086 658 2643 3546 1686 1688 2769 1910 1218
5448,36 989 652 2674 2293 2297 183 2112 221 3133
5449,467 569 1403 989 1223 3677 43 3066 482 2370
5450,3656 1272 3311 2574 488 2338 1670 3013 2185 3101
5451,2510 1296 922 1505 1083 3142 1658 1073 587 220
5452,3382 3066 2256 1216 1300 465 2840 501 853 3544
5453,2387 2774 3435 707 3595 1814 3441 3272 1445 527
5454,476 1560 482 802 1669 312 543 2210 2132 2129
5455,2112 1033 3656 20 12 1963 3113 3142 3402 3086
5456,2568 232 228 138 1706 2282 883 1543 2076 176
5457,573 482 2828 429 2230 2830 2281 1583 3628 3516
5458,1753 494 1453 2256 3141 601 6 3227 1083 2338
5459,1652 3298 640 1279 2119 784 617 1086 3489 1240
5460,3562 488 3228 3272 1814 138 2616 2947 1956 1099
5461,3528 2210 467 650 3606 872 2437 2421 2056 2515
5462,1007 640 1956 3000 2534 3427 2194 3053 1568 568
5463,2980 501 3168 2265 375 1690 2306 20 3526 909
5464,1678 3474 138 2916 1377 3448 2643 3441 1470 2706
5465,1337 3101 3311 3600 801 174 1884 1545 1037 2281
5466,1227 3227 1568 2326 3131 2086 2484 863 1191 438
5467,810 20 2185 1545 2140 3187 2653 1747 1543 2345
5468,3382 528 1337 584 2732 3656 601 2541 2603 3153
5469,1099 2210 2338 944 293 1831 1809 1490 3238 1746
5470,1211 3557 1711 646 3269 253 3021 2389 2534 1960
5471,82 2210 1078 2630 2626 543 1211 2817 476 2857
5472,124 2265 707 1688 2528 1227 3350 2474 3276 3075
5473,2688 3435 1329 1191 331 1471 1443 1711 1788 2366
5474,333 1211 2688 3583 1699 793 2335 601 401 2885
5475,1211 2331 16 2468 2194 293 793 3511 3591 2297
5476,2664 2653 584 1781 1086 3677 1831 1337 2297 2256
5477,863 37 2402 1371 1889 2365 1382 1223 3562 2528
5478,3013 573 2858 652 1102 809 3668 2603 3638 2817
5479,1505 1952 2862 2510 2848 3289 2789 184 2983 1831
5480,796 2248 2817 236 93 3456 2798 2466 2784 28
5481,3151 3448 3000 663 241 69 1316 1471 2568 188
5482,3228 2402 1887 677 2297 2833 1948 1765 2073 1049
5483,1377 989 2916 3133 1633 183 1831 2132 2005 1887
5484,1583 1337 528 2342 2382 3529 93 2630 2005 246
5485,293 3238 785 2129 1809 476 1617 2653 283 2186
5486,1316 2222 3579 831 476 2652 151 1788 2315 2840
5487,3153 3317 2306 1083 2885 2953 2308 3423 279 1134
5488,2132 293 3023 1439 2840 1726 640 1814 569 1211
5489,790 922 1102 3474 132 2673 2664 1912 2327 36
5490,1475 2692 293 208 2122 646 1699 1830 333 1937
5491,1590 2224 530 409 467 1184 3350 3437 1583 361
5492,1638 2980 1848 3335 2664 3670 3262 640 1216 1300
5493,2165 974 3338 966 2587 3366 1936 1240 1070 1505
5494,1211 2237 2128 2874 1956 649 79 293 1174 2988
5495,1583 2365 401 169 3105 1568 1505 3142 93 318
5496,2817 1711 809 1807 2960 1341 1747 1726 605 3269
5497,1912 569 1707 1859 1186 2784 2745 401 3382 3180
5498,2784 3660 36 398 1304 1543 3463 741 1887 3476
5499,3142 1840 2646 983 3437 2947 2237 1045 1023 165
5500,3402 37 168 2376 2528 3390 1193 3067 2024 3448
5501,3408 119 502 3511 96 2048 283 2136 1329 543
5502,2190 3272 3685 1275 1108 52 501 3191 2112 474
5503,2468 2780 583 1186 1001 6 2874 1086 1725 2050
5504,619 3119 1699 428 785 331 3349 1033 175 2908
5505,3059 2281 2606 152 1560 2630 6 3583 82 69
5506,1617 2397 2836 3027 2757 972 707 2613 2159 2132
5507,3694 1211 944 2331 119 3051 1640 2190 1045 1039
5508,3423 2789 3516 1186 1614 559 421 944 779 589
5509,3142 3272 2757 3415 863 1057 1792 2169 22 3298
5510,3311 802 1868 488 1545 1517 3656 2814 1377 3187
5511,3653 498 2091 750 512 187 3125 3537 3062 2477
5512,1808 3696 1593 2488 2828 3327 2132 2335 82 2933
5513,1216 2541 1197 3578 1300 1423 649 331 1559 601
5514,3600 1831 2653 3311 2814 452 188 1670 382 2574
5515,2165 2054 1324 2961 93 3659 717 966 1504 2732
5516,2774 3409 467 3013 3272 3153 2643 2528 1633 2933
