user_id,item_id
4909,1583 3022 1831 1086 1039 2732 1560 463 1956 3694
4910,702 1686 2908 1316 1475 1801 2862 944 389 2006
4911,184 3048 649 772 3227 1808 279 2165 971 1568
4912,1583 2297 169 3059 2564 2327 3600 1211 3022 452
4913,2297 463 1811 208 2256 2054 1223 922 1315 584
4914,2068 2256 3133 3600 467 1422 1668 2132 246 1470
4915,1337 3022 1086 1316 452 1583 3153 2862 2297 3583
4916,772 1205 2534 1011 829 1360 1403 458 2410 136
4917,3367 3157 1315 166 1184 650 2862 1781 1422 989
4918,472 989 409 183 1781 382 1456 3253 2297 3022
4919,487 1615 361 1086 1543 3423 3409 1490 3269 2222
4920,3013 1543 2862 1316 2265 2528 1590 2474 796 1638
4921,3116 1615 406 3367 3350 3669 1193 2308 3151 1678
4922,3694 1211 2603 2745 2630 3529 208 3317 2757 584
4923,2308 2067 3269 2054 2980 2129 2457 472 3046 1840
4924,802 467 472 183 3677 989 2068 2402 3409 3600
4925,498 618 2293 10 3062 870 1098 184 1293 3465
4926,3350 3153 1545 3036 2862 3628 1746 1831 944 212
4927,2335 2541 2510 1279 2474 652 1808 2862 2297 1309
4928,640 584 293 331 1811 2129 785 1615 3046 3327
4929,989 1633 1456 1668 482 186 1422 1887 2005 2370
4930,1560 246 2862 2281 1315 1811 1887 3013 463 2370
4931,1328 3172 2980 1248 1491 3215 1510 182 398 1471
4932,2297 3694 246 1211 2630 2366 36 971 1337 2626
4933,3059 1316 2470 3424 2148 3390 12 36 2603 790
4934,3418 3692 2510 3424 1859 401 2470 2067 3317 1205
4935,1471 2485 2602 2194 3172 1328 2314 2633 3191 1498
4936,640 293 1711 208 1505 1376 3534 2297 2250 2745
4937,650 1868 382 312 467 3529 2261 234 2222 169
4938,3227 2297 3298 3692 3022 1240 132 1583 2327 3423
4939,232 3000 1376 1700 584 1686 2980 350 472 1044
4940,2862 3013 2297 124 463 989 3153 2281 1315 1615
4941,1337 1868 169 476 3694 3600 3350 2366 650 2331
4942,333 453 2515 1555 619 2950 868 1516 691 1323
4943,3557 406 2070 2817 3367 3151 2054 2570 431 1840
4944,1354 601 184 1583 2630 3382 236 3013 253 463
4945,2474 138 2798 2933 190 2073 3216 1828 1340 1439
4946,584 463 2387 1300 1044 3656 3670 2541 2653 1936
4947,472 2338 3656 208 1868 3335 1809 2387 3660 3013
4948,2261 1956 12 584 309 1658 2210 2768 2833 3282
4949,2331 3473 1583 2626 169 1216 2757 2688 2633 774
4950,2564 584 1223 2732 2210 2297 3013 3409 208 487
4951,3382 1300 220 2857 2780 583 1736 3049 853 2470
4952,2652 2956 1001 1376 1045 12 2768 3606 1816 151
4953,2273 771 732 971 2488 136 3685 1169 1168 3280
4954,472 304 618 382 620 523 1560 989 2784 3262
4955,3600 1887 467 2774 2256 1781 2370 1470 1669 246
4956,3000 253 2335 1808 2119 1070 59 2165 1240 2587
4957,3335 3000 463 2664 3262 1376 1216 3019 2387 1300
4958,2409 1956 3358 1248 619 1831 1493 3013 3435 799
4959,463 1279 2534 732 2557 971 279 3022 320 472
4960,1493 2593 1227 2801 3358 1124 984 658 1543 1223
4961,1848 472 160 2519 402 1279 1711 1830 493 609
4962,1868 1545 2185 2653 702 3311 2205 2574 3035 452
4963,2210 584 463 1746 293 2129 785 2222 2175 2342
4964,1316 3153 2617 1543 36 79 1505 1246 3424 2862
4965,3059 2054 472 3142 2256 2297 2664 12 1102 1560
4966,3409 1223 3131 2688 922 3142 2732 1543 3105 772
4967,2365 1296 1011 1403 2570 3353 3668 452 2800 1797
4968,2128 528 3276 3424 1633 1800 3023 453 3537 1792
4969,613 3172 513 867 966 2470 1436 3438 1583 132
4970,1956 1781 989 1456 2402 331 472 188 304 382
4971,1270 3215 2480 2145 16 3318 283 3172 515 799
4972,1811 476 2222 1615 640 3529 3298 1223 1490 293
4973,1831 463 208 2980 293 785 3238 771 138 3046
4974,1039 2745 2297 3694 3317 1211 1960 2630 971 2646
4975,1924 1073 1830 1429 2470 1191 1651 2338 569 1218
4976,1811 2732 184 2297 1592 1186 1808 472 69 3423
4977,2067 3473 2342 2626 1855 1583 2297 2633 1640 502
4978,3262 463 109 1044 2613 2338 1248 1746 785 2175
4979,3694 1211 2297 640 1960 1172 1831 971 1030 1568
4980,1686 3187 1545 1691 702 528 609 1337 2476 1573
4981,3350 867 2281 2636 3677 1725 1762 3701 3579 169
4982,1315 467 2402 1887 2132 1510 1811 2068 1422 1052
4983,2281 863 2528 3402 1583 37 3677 3022 2370 1560
4984,2980 2509 2136 1279 1809 79 305 1341 1186 1096
4985,2297 1211 152 3269 20 132 2732 2603 3474 452
4986,253 1279 3557 1315 2817 3151 809 184 2006 406
4987,2606 553 1912 2128 3280 428 1168 768 3248 1583
4988,183 246 1337 3133 802 2402 382 482 2281 1422
4989,2862 1316 3013 1186 36 3022 2510 3151 3409 2564
4990,467 2068 2256 3701 382 1371 3133 186 2858 1887
4991,3116 2528 2470 339 3705 2646 2874 646 182 1811
4992,186 482 1422 43 2256 1560 3415 3119 1470 1633
4993,3423 1545 232 618 2185 1543 796 1583 779 3101
4994,1887 3365 2574 1316 2376 487 2862 1668 3256 1950
4995,2136 2732 1960 3248 1186 2327 3534 2673 2194 2606
4996,279 2557 320 2273 2290 771 136 463 2931 3529
4997,2402 607 3253 528 304 1633 183 986 1337 88
4998,132 618 3418 2828 2817 772 2510 2557 523 279
4999,169 1592 2732 1583 3409 3441 293 1746 2222 1304
5000,2273 2470 971 508 2920 1102 2664 3562 2933 2210
5001,3656 640 2980 3311 3000 1638 463 1858 2664 1376
5002,779 3151 1583 3473 2862 2258 401 2224 2277 1205
5003,1300 3066 1736 3382 1937 569 493 1197 2541 1166
5004,1270 569 3382 2980 2194 2480 493 452 1300 868
5005,1375 1216 3031 2664 189 2492 3511 761 3423 2967
5006,93 3269 1354 741 523 2474 2862 3216 3409 1560
5007,1615 2564 3529 106 208 2617 472 640 3153 2801
5008,1223 2564 2862 463 3013 1315 2528 3367 3153 584
5009,1039 1365 1775 3423 2327 1211 152 2067 743 2768
5010,120 188 1456 1315 1560 304 989 528 487 1887
5011,2617 3272 3694 640 707 1831 106 208 2603 1792
5012,3298 2119 3677 3489 3338 3532 663 760 1811 517
5013,3677 20 467 2068 2527 1371 1510 132 1560 1669
5014,1044 2602 3238 2480 3435 2468 799 501 1248 2340
5015,1223 3529 3153 1316 3022 741 3424 3151 796 1039
5016,3013 3694 138 124 1057 785 293 3059 2534 382
5017,2664 2732 2342 2397 472 512 2250 922 3142 3005
5018,1855 543 2067 3332 2602 3048 398 212 1401 1956
5019,3142 3105 2327 1912 1102 1658 2410 2502 2281 3213
5020,2862 1543 1223 3409 472 2564 124 487 463 3600
5021,1376 1858 584 3262 463 160 1300 3000 3335 2980
5022,1615 472 1887 2784 1039 36 1543 2732 1186 2528
5023,1868 312 2185 702 2814 174 79 570 3656 801
5024,2054 2617 640 2474 1543 2256 3668 3151 1746 1699
5025,1315 2006 3669 2054 1543 677 2474 124 1858 69
5026,1315 472 2402 467 2256 3022 1337 382 1633 2858
5027,3306 2828 136 2117 1172 1045 499 3529 1807 3048
5028,2054 1543 3656 1887 1615 1868 1337 1376 2297 883
5029,472 3557 1309 530 2556 3227 719 2119 1070 1840
5030,2409 1818 3256 3119 465 3293 1052 1493 3110 802
5031,472 1052 2653 3013 1227 2128 3046 3367 3238 1490
5032,2281 1371 863 1868 3116 1811 3311 1341 1376 3335
5033,2345 2510 523 1505 132 375 1686 1279 3269 472
5034,1811 398 3435 1007 1248 2237 152 3205 2616 799
5035,1300 452 2763 2653 495 3544 853 2528 1197 3159
5036,472 2036 2399 2272 452 543 3677 1403 3215 1814
5037,802 1560 472 1052 312 3677 2281 2858 3133 2068
5038,2261 1102 12 3059 2256 1428 3282 790 3528 309
5039,2387 640 528 160 1044 1375 1830 3371 1593 609
5040,451 1453 513 2282 1592 333 423 829 1924 3652
5041,1240 2768 59 2587 3298 3528 663 3215 2732 3696
5042,3053 3238 212 2980 543 3358 2067 2222 502 1913
5043,2086 1848 1887 2980 2338 1382 3238 2387 2169 2833
5044,1809 1831 1223 3238 398 2129 3474 463 124 3013
5045,2256 790 2664 2732 463 922 2297 1831 1039 2261
5046,802 1545 3656 1037 2363 3035 79 1687 810 1801
5047,331 3172 1248 576 283 1617 1527 1445 3060 890
5048,3423 1279 2862 1583 472 1638 3529 1543 2297 169
5049,1300 463 584 2541 3262 3335 2387 528 3670 1868
5050,1543 3013 1223 169 1039 2054 472 1057 2365 183
5051,1337 3677 1560 1315 3600 246 802 2281 2068 2370
5052,2646 809 1840 1296 3116 2006 652 1475 1858 3151
5053,476 208 2617 3656 1831 463 584 2169 2175 2338
5054,3406 3379 528 2309 1887 1057 1946 2800 611 1884
5055,1279 3529 1583 136 2732 2931 573 2054 2709 883
5056,2664 584 2335 1848 2980 1638 2763 1216 160 3677
5057,20 2527 1086 570 2492 2967 1295 361 3426 452
5058,2365 3534 3583 3402 1227 2980 1039 530 2774 2402
5059,618 132 3269 22 2789 1316 2931 1223 2564 2798
5060,2194 501 2745 105 2136 2626 324 2338 2119 1287
5061,2068 3409 1491 868 1078 2617 911 2314 1427 779
5062,3365 2376 3111 1996 799 677 2146 3402 863 2745
5063,2515 94 2617 1615 1950 3205 1382 2774 1044 3172
5064,619 1699 2593 2794 2409 501 549 2068 3090 1270
5065,2063 784 2636 1725 622 2281 2176 1536 2059 2596
5066,2297 2261 1583 12 1428 2757 1102 1463 1211 3311
5067,870 868 1315 423 3551 2836 1045 2038 384 1177
5068,1057 2800 652 2732 2165 2054 2510 3227 1855 2314
5069,2510 2067 3151 796 3473 741 1638 779 3269 772
5070,2928 2480 1583 1030 2410 2112 2054 2602 2673 1510
5071,1746 467 650 2757 124 2908 1792 2068 2281 3350
5072,3529 971 2931 184 1808 2967 2297 463 214 3692
5073,3694 1583 2570 2342 944 487 3441 220 409 829
5074,1481 2327 152 472 2664 2603 214 1593 1736 2501
5075,2470 3694 208 512 3668 2067 971 136 2931 2967
5076,472 3656 1376 790 1337 3418 2673 3059 1102 1859
5077,3256 482 2643 2402 186 989 472 1052 1633 1510
5078,188 120 409 1560 989 1315 528 883 3276 304
5079,166 467 1227 1223 947 2643 3438 1510 1655 1124
5080,132 772 1073 3409 790 2290 2833 2745 184 37
5081,2222 166 3482 1583 1184 2128 3411 1353 621 1044
5082,1300 1638 1818 3068 476 636 2090 584 362 1443
5083,165 160 394 2366 584 1287 1323 2653 904 1638
5084,2297 2646 463 1615 2732 2862 1956 3423 3600 2054
5085,472 2281 1328 2480 2261 2732 584 3367 2054 1615
5086,463 2862 1615 922 3272 2840 1304 1012 3476 1057
5087,1868 1371 3350 3529 487 312 2256 1916 69 1545
5088,2570 1315 472 1592 2732 1403 3216 169 2327 883
5089,1505 467 1510 2933 3256 482 3415 2256 3269 1422
5090,398 119 563 2501 1546 1809 1920 672 2485 2297
5091,2256 1287 1560 3534 1868 428 3667 2048 204 2076
5092,2054 136 994 2836 1252 640 3048 2931 1795 1912
5093,3013 3402 2862 1422 2076 2129 2534 650 1678 530
5094,3677 1678 1193 1615 452 1070 2365 1887 1456 1178
5095,1376 2653 528 3335 1830 1300 1638 609 2338 1272
5096,37 3448 2054 361 561 3390 1615 3474 3116 1840
5097,3692 152 2402 3142 2502 2470 3105 452 472 922
5098,1316 863 2402 3402 2054 1811 37 36 3153 2528
5099,124 3350 530 1543 3597 1184 2054 1746 1227 472
5100,3220 487 2210 331 1781 1018 3448 1030 3528 476
5101,2402 1315 1887 2365 2528 3013 1316 1223 1543 2054
5102,3441 1491 605 3238 3272 563 2484 1445 3021 1044
5103,523 2293 3432 3062 187 2784 36 1638 2510 1715
5104,2327 1365 293 3669 3036 3067 1678 1887 2222 1956
5105,2127 3110 569 853 2840 1699 1300 3510 3107 2292
5106,3677 295 1184 69 2277 2327 784 3067 451 3157
5107,640 2297 2630 922 1030 1811 476 2366 2327 971
5108,2688 2784 3692 1337 3701 36 618 1456 3418 2331
5109,1223 2862 796 3424 3013 3269 2031 3224 618 880
5110,2688 169 1583 1762 584 2602 799 2281 1086 1315
5111,246 527 1371 1633 482 2068 3415 1887 1560 989
5112,3053 204 1248 2342 3677 2587 2768 1811 1560 1086
5113,512 3367 135 2510 1781 513 3151 37 1762 190
5114,2817 3151 3269 2557 2165 2570 1868 802 1615 2931
5115,1376 922 790 3142 1102 472 2256 2054 863 1811
5116,1300 1197 853 3066 1190 3349 2256 474 1937 2974
5117,1316 1223 1337 1315 2528 94 3656 2402 463 1615
5118,640 2732 584 3694 2688 169 2745 2757 36 971
5119,601 2470 1197 853 1300 868 3159 1736 474 1401
5120,361 2054 1615 3448 2928 2528 3225 1205 2474 2224
5121,183 2402 2510 1491 331 1887 640 2960 3656 1371
5122,3371 2387 983 1939 2194 2315 743 1615 2048 3013
5123,183 1456 3677 382 482 2363 3133 2574 312 331
5124,2110 607 3613 1475 2692 1459 382 3600 2682 883
5125,2784 1279 93 573 3082 1956 741 3409 1223 1039
5126,640 1617 2617 501 2340 3358 1792 1445 576 283
5127,1868 1337 1545 312 802 3311 1037 2574 472 1884
5128,512 1788 463 2281 3534 3153 1811 1916 93 2745
5129,1315 1543 3423 36 3022 2402 1316 3696 2564 2732
5130,3371 463 1030 1960 2885 2297 1505 1096 36 2847
5131,2086 2306 1386 3247 598 2519 2076 1543 2947 3116
5132,772 1099 1510 1096 2774 2484 237 793 1248 2273
5133,3409 2402 1316 132 2370 1615 1223 1831 1505 3272
5134,2048 2636 3694 96 204 3005 1490 2630 2354 3602
5135,1316 2800 3694 2366 2224 1039 1505 2088 3535 2402
5136,1560 472 1456 120 304 487 382 1377 2297 3253
5137,3151 132 2457 406 1057 2070 2570 184 1296 1184
5138,406 253 2466 2646 3116 1279 2800 2389 1296 431
5139,3528 1341 3448 863 3535 1178 2757 2484 2261 1948
5140,2510 168 1376 467 1912 2493 2215 2630 2529 2966
5141,3350 530 69 1615 2732 1840 1001 406 1858 2256
5142,1039 1583 208 3694 1211 2603 169 1746 2646 1543
5143,2956 2836 899 1920 1493 3628 124 1127 1328 2140
5144,472 467 728 186 2256 3415 2858 463 1831 246
5145,2570 6 1403 3216 320 3668 1039 169 2290 763
5146,1711 220 2768 2327 779 2342 2528 1840 3534 1240
5147,482 989 1633 2132 1668 1781 650 2402 527 2643
5148,1039 2664 584 2297 3216 2732 1211 3022 892 513
5149,2745 1583 772 2557 2784 1592 3692 1039 1011 169
5150,1315 124 232 3402 3116 3431 3276 406 1184 3448
5151,1279 3424 2862 2745 182 3131 3528 1814 220 2828
5152,3000 2980 584 183 2732 1583 331 3557 1248 59
5153,2165 220 253 3116 1720 2862 1543 421 3151 431
5154,618 36 779 523 10 3653 2510 3013 2248 3022
5155,476 640 1831 2210 293 1039 785 2129 1809 1211
5156,2528 2224 2054 69 1315 1560 3529 1590 3537 476
5157,3022 2664 463 1831 3528 1376 2630 2757 2603 2768
5158,1543 3153 3409 487 94 409 2370 2617 1337 1950
5159,569 2840 1736 1699 2292 1937 1516 1190 465 493
5160,2745 1039 569 640 1583 2688 1223 2297 2564 2630
5161,584 1831 208 463 2757 1956 476 293 1615 1746
5162,1510 640 160 472 169 2960 1044 3172 3349 182
5163,472 1590 2474 569 1840 3473 3537 3125 135 1560
5164,3059 3528 3409 3172 2833 1525 2768 1471 1223 2774
5165,2956 2112 1315 2833 2768 1471 2128 1296 2646 2474
5166,472 3133 3415 1505 186 2474 1792 1223 1429 246
5167,1858 2980 620 1300 160 3670 2557 184 528 3656
5168,1315 1543 1223 3529 382 1668 1470 2281 1316 2256
5169,2345 1700 3406 1686 452 36 389 2023 570 1505
5170,293 3327 2564 956 563 3597 672 818 1191 1227
5171,3013 2528 463 3409 2564 863 2387 124 2862 3367
5172,36 2862 1505 3269 3013 3151 1316 2798 2474 2265
5173,1315 512 3677 2732 1956 2402 2774 2960 3390 863
5174,36 741 3151 3013 1638 1543 1997 523 883 452
5175,1700 1887 1371 467 3406 527 2363 1960 2774 1592
5176,3424 3151 1223 1186 1543 2510 2862 93 1354 2784
5177,1505 1868 2653 543 2789 3311 2757 2626 138 1583
5178,69 2222 2510 2528 246 168 1376 124 2673 3463
5179,1848 2054 3628 2210 2366 2980 1376 2630 1927 1524
5180,3153 1223 3269 124 3013 2265 69 472 3423 707
5181,1928 942 3371 1788 7 3286 183 1421 1956 2169
5182,2068 2132 3256 2643 527 1510 2256 3111 1633 2376
5183,512 3157 184 2119 2154 3489 312 1070 1324 2091
5184,3119 1470 2256 802 2132 234 1278 3111 2639 3600
5185,2054 2564 1315 1560 2297 3013 3448 2862 3272 2774
5186,476 2887 781 583 3153 239 3375 1621 248 1505
5187,1376 1858 1300 160 584 3656 3262 1638 2980 463
5188,1543 2862 1316 3153 3013 3022 1279 3269 3409 741
5189,1615 1354 2402 2127 2470 3390 863 868 2256 3110
5190,1315 482 2068 2256 527 989 2342 1633 2281 512
5191,863 1382 3402 1316 1711 1543 124 3628 3529 2024
5192,2664 1223 3013 3362 707 2732 2534 2327 1012 3335
5193,1354 1699 569 3013 1583 619 1516 474 1913 853
5194,37 530 2308 3448 361 872 3437 561 3669 863
5195,1505 3694 741 3151 476 971 1568 2067 1913 2534
5196,2862 2931 472 732 796 1186 1223 1316 2817 3424
5197,2370 3116 1186 2281 779 2800 246 1524 1023 2528
5198,3005 2338 2297 3534 2186 2768 2315 3327 1186 1868
5199,2342 398 512 246 2281 119 1018 1371 1086 2630
5200,1583 640 2210 2510 2630 1831 2067 2784 2297 1855
5201,1270 584 1493 3544 1592 493 2068 335 868 2443
5202,1039 2630 2980 2602 2331 2688 283 1248 1216 1044
5203,3338 339 1652 3701 2780 3700 3469 2313 833 2069
5204,3013 2885 1279 1868 584 2387 2960 453 160 1216
5205,1583 3022 790 2510 37 3423 2297 2862 2314 1315
5206,472 120 188 3253 607 1337 528 183 304 1165
5207,3053 3327 2626 3423 1505 2128 1316 293 476 2757
5208,169 1583 2297 59 204 1039 3696 663 1808 3298
5209,528 1337 2068 1887 2774 1560 1668 452 312 1422
5210,3013 1316 3153 1560 707 487 1887 2800 2534 124
5211,2470 1956 3051 212 983 474 2468 1197 3191 1690
5212,1615 124 1315 37 3402 2564 3153 1560 208 3597
5213,1184 119 220 3238 2541 621 966 1186 2617 501
5214,2541 2297 640 3049 2119 2067 1855 3298 1831 2314
5215,1186 3423 1583 1543 2297 169 2980 472 1811 3529
5216,1223 3529 3013 3153 472 3423 790 69 3367 2646
5217,1083 124 1546 3105 3646 183 1030 3238 2509 2182
5218,1223 1543 3153 2862 3409 472 1560 36 2617 1505
5219,1316 463 409 584 2387 94 2515 69 1590 3529
5220,3409 2140 2960 530 2024 2122 872 3535 3437 3653
5221,3367 2054 2128 69 3597 289 677 1353 406 2646
5222,1044 204 1615 2474 1223 2397 1848 3660 105 640
5223,1354 601 1197 1736 3349 474 1699 1913 3022 1937
5224,2732 1039 2314 2342 2784 2757 584 3332 1086 1375
5225,3367 1615 1811 3350 204 208 69 2281 293 2006
5226,2345 2342 1510 1630 398 2625 989 3656 1456 2602
5227,2602 208 2468 3053 3529 2194 2603 640 2626 293
5228,382 802 1456 409 1165 174 1086 312 778 1868
5229,2210 2630 2314 584 640 3049 1913 3473 283 2784
5230,1475 1887 1560 382 1633 3600 3677 1470 2256 2370
5231,2256 3142 472 3269 3638 1057 452 922 494 587
5232,1337 1887 528 36 1560 2345 1316 1371 409 1246
5233,1850 1746 2980 650 2528 863 1809 2175 304 2132
5234,1887 2370 2376 3256 482 2068 1371 3111 3205 120
5235,3031 902 304 331 1039 1560 382 1271 237 1018
5236,802 1840 650 2653 2308 304 3022 2646 530 3600
5237,452 3694 2210 2342 2326 109 3053 640 1960 3262
5238,2664 3272 3409 2947 3371 3000 1216 2515 1638 528
5239,3153 2862 1543 1223 3409 472 1505 2564 618 1186
5240,2617 755 2602 3390 3256 2706 182 3350 983 2291
5241,569 3382 2127 3110 474 3066 868 1197 2068 619
5242,2281 3448 1341 2054 37 3142 1428 1463 2732 3402
5243,2342 2510 1583 2732 3694 2817 36 2210 3022 3269
5244,1543 2862 3423 2510 36 3269 3013 2732 1039 1316
5245,2732 2956 1039 790 3529 12 3256 2370 1831 1102
5246,1831 208 1746 2757 3441 463 1490 793 2129 398
5247,1216 1858 2354 2068 212 3187 1491 2510 467 3049
5248,1376 1868 569 3473 79 1946 3317 1859 279 3423
5249,646 1814 2956 1300 1858 2387 1848 528 99 1374
5250,3402 1615 872 1184 3597 3306 1428 2261 530 1811
5251,1956 2194 1044 1248 1617 2338 2732 3358 1096 1127
5252,3409 1505 2617 3441 2885 3537 94 1928 453 2515
5253,183 2630 2636 204 398 119 3269 1475 1223 1814
5254,3529 3022 512 2342 2256 3415 640 1223 650 1711
5255,2999 1711 59 1725 2956 1811 2281 220 3696 784
5256,2557 2828 1638 1376 2664 236 2410 2281 3269 772
5257,1279 10 132 2789 3151 2603 2248 375 1614 883
5258,3409 1315 119 1505 2862 2501 279 1057 1279 2564
5259,989 2297 3013 1086 1811 2956 3059 2054 2862 2210
5260,2528 3692 2327 2828 1858 152 36 2265 2054 1859
5261,36 1505 3529 2366 1543 3409 1316 3269 2290 3022
5262,528 2256 584 640 1376 312 174 1315 989 1668
5263,2798 2534 1223 3652 796 3013 1164 3023 741 1403
5264,2630 2603 2210 1086 2331 2688 1583 3022 398 2314
5265,3022 1039 584 1956 779 1583 2817 93 1546 293
5266,640 2314 2732 2480 3311 1039 1545 2862 2757 1868
5267,3476 2224 3482 1516 2836 1828 2528 717 1638 165
5268,208 293 2129 2653 1831 3046 1545 3529 1337 2617
5269,691 2617 487 3180 944 2342 1681 1868 2314 3668
5270,2630 36 3694 2210 168 944 1615 2817 463 1505
5271,184 2281 3350 1811 2256 802 2636 1279 1337 1039
5272,1868 1216 1211 1376 3311 3670 312 3656 1638 2342
5273,1560 1223 1543 779 1279 152 3013 3423 1354 741
5274,1316 2515 1543 605 2847 2862 2885 2169 106 1223
5275,1007 2314 2510 1044 2732 1270 105 3358 1081 1086
5276,563 1617 398 3358 1337 2194 3311 2185 702 2653
5277,1615 1592 2281 760 451 3227 221 784 1536 1892
5278,3110 1197 2840 601 1937 1711 1516 1736 1216 1374
5279,36 169 1746 2862 1057 1505 472 1186 2664 1615
5280,618 796 132 3409 3423 779 1279 28 3125 1887
5281,3022 1583 2327 2956 3142 2470 2297 2828 3418 2256
5282,2210 3022 2630 2297 2564 500 1211 320 2603 1831
5283,472 463 2664 3335 1376 1858 528 160 1638 2541
5284,523 93 2230 3013 1638 1030 1960 1279 944 2908
5285,472 109 304 1690 183 188 214 2261 3031 3231
5286,1510 1371 2774 1560 3365 482 1422 1831 3119 1887
5287,1868 702 1545 2185 452 3600 312 1686 2814 3101
5288,3227 2709 3557 2070 2646 1593 2528 2119 1279 184
5289,2297 472 2646 2054 2630 2732 1505 1560 584 1887
5290,1223 2054 1315 3409 1560 1887 124 883 1615 2528
5291,2603 472 2557 3424 2745 584 2732 1956 2067 2817
5292,3059 2256 1912 1615 527 2370 790 3402 1376 2327
5293,1868 312 3406 79 778 1337 3311 3101 2653 3253
5294,472 36 1223 2862 1543 3402 2297 863 3529 872
5295,2068 1633 1470 3133 527 1086 650 1510 3415 3205
5296,36 1223 1279 2862 2402 796 3269 741 3013 3151
5297,512 1858 1699 3476 3600 2908 106 1583 1516 2306
5298,2510 2688 279 3409 1831 1548 2784 36 93 971
5299,232 584 3656 640 3409 1315 2345 208 2314 785
5300,120 2402 1386 2265 2031 124 3529 228 2236 707
5301,3529 640 1337 1560 2862 3298 2297 2636 2732 3022
5302,2603 2541 1223 779 2314 2470 3332 3262 2501 2410
5303,1184 2054 3669 530 802 2308 3350 1337 1193 2006
5304,2297 1583 1315 1039 883 2862 1223 2732 3409 1811
5305,214 109 3022 1211 208 944 476 1960 1956 189
5306,36 472 2732 2862 1223 1057 618 741 2956 3423
5307,1543 2862 472 1316 2745 3022 3153 169 1592 1030
5308,1859 3131 2410 1946 2828 1177 2067 3418 2732 3423
5309,1583 1223 2297 2732 1316 1505 463 169 472 3409
5310,971 2297 82 2054 1868 3463 583 165 3598 1039
5311,232 3000 1300 1216 1246 584 3262 1638 2980 3371
5312,1371 463 2366 2370 2980 2920 3528 584 1086 3013
5313,3423 1638 3269 2510 2789 2603 3013 3151 2688 2784
5314,132 1223 3153 2862 1543 1560 2402 3423 1315 3537
5315,2646 3051 2956 2626 169 944 2256 3528 1747 2745
5316,2261 2745 2112 467 2673 868 2564 3441 2342 1341
5317,463 472 2603 2468 1328 105 2480 2862 1007 3473
5318,3367 3677 2076 530 124 3327 1365 584 1831 802
5319,69 652 1279 2222 232 2073 883 3021 2370 2510
5320,1723 474 3528 3013 3532 233 802 1848 3409 922
5321,3153 1543 94 1590 2706 3628 2387 707 2314 453
5322,802 1868 2297 1583 1505 2814 3409 174 2603 452
5323,2862 69 3529 1858 3350 124 3402 530 1316 1590
5324,3441 2297 818 2076 2564 1781 1950 535 2397 3153
5325,1052 186 3111 2370 802 438 2916 1633 1337 989
5326,1057 472 3142 3409 3528 1615 1223 2833 1382 3350
5327,2688 3022 1371 1560 3272 3692 3013 1039 1315 2630
5328,2210 1831 2510 3473 640 2784 2314 543 3332 2331
5329,3529 406 487 382 1057 2054 2474 3013 1223 3423
5330,2297 36 232 1543 2862 2603 2646 472 3423 1505
5331,3534 2768 1831 2210 293 2626 476 99 2468 36
5332,2281 183 1811 16 3053 1560 2054 1956 2862 409
5333,3441 1968 2342 409 94 3116 2512 1590 2122 3023
5334,1809 1304 463 208 2175 3656 2186 2397 650 2297
5335,2862 989 3013 2564 2402 3367 3022 1039 802 1583
5336,472 2402 3142 152 2470 1316 1638 93 236 3131
5337,2210 1855 169 2732 2501 2331 1078 2602 1401 1039
5338,652 2474 120 2073 382 2068 2862 3600 2110 124
5339,3677 2281 2402 1887 650 1811 2732 236 3431 512
5340,2515 1615 3153 3116 1590 1315 2768 3350 333 1279
5341,1887 2281 2256 2370 2327 467 1371 2774 1811 1668
5342,2297 1543 472 1223 1039 3013 169 3269 132 2784
5343,3269 3402 2054 2306 883 1807 3390 1045 3023 3059
5344,640 2757 802 2653 1304 3660 2048 1510 331 2847
5345,3022 3529 472 2732 1039 169 584 1831 467 183
5346,2281 2068 1039 3677 3418 1781 2470 2557 3269 853
5347,183 2470 2541 3692 3059 2602 1428 3220 1811 1808
5348,1078 212 1211 82 2857 293 3046 3053 640 99
5349,3423 124 2493 1592 2709 1011 3151 3023 169 2036
5350,1279 529 2387 406 2474 2345 1960 989 3023 2282
5351,2732 2862 1223 2646 2528 3142 3013 1592 1505 1376
5352,2230 498 3638 153 3151 3225 1487 779 2466 3418
5353,1583 584 2210 2732 2314 2602 2603 2630 398 2626
5354,2210 3317 214 2366 2646 543 971 1548 2817 463
5355,1583 2210 584 1211 2980 2732 3529 2603 169 476
5356,3656 1337 801 584 174 1545 472 1272 463 2338
5357,1376 2327 3656 1057 528 922 3059 2800 1102 2502
5358,3529 463 36 472 3317 1475 650 785 3059 1271
5359,169 3023 513 2646 451 1045 1211 1960 1956 3264
5360,3529 1583 1223 476 208 3418 3317 2054 3423 2646
5361,1858 1638 2387 1216 1300 528 3000 472 2980 1848
5362,208 476 2564 785 2617 3441 1746 1505 1490 293
5363,2297 1808 1711 253 2256 2858 2768 3059 779 1560
5364,36 2564 476 1583 1039 2297 717 2862 1814 2732
5365,1193 37 863 1765 2457 867 1227 1858 3390 3474
5366,2236 3537 605 176 2692 211 2643 3465 1765 2732
5367,1086 2564 3272 2626 1543 2515 1223 2528 1788 2862
5368,2630 3053 2067 1592 584 2342 3172 513 1956 1491
5369,2528 476 528 3448 2086 2256 3272 1950 1668 3402
5370,2136 817 82 2512 2801 512 2327 2636 3005 1916
